Date,AAPL,NVDA,INTC,ORCL,VZ,T,DIS,JPM,BAC,C,MCD,SBUX,NKE,KO,PEP,WMT,XOM,CVX,DD,APD,CAT,GE,BA,JNJ,PFE,MRK,SPG,NEE,DUK,SO
2010-12-21,11.578571319580078,0.371749997138977,21.100000381469727,31.760000228881836,34.939998626708984,21.956193923950195,37.33000183105469,41.0,12.979999542236328,47.400001525878906,76.86000061035156,16.43000030517578,23.075000762939453,32.744998931884766,65.4000015258789,17.883333206176758,72.72000122070312,89.2300033569336,48.50503158569336,83.74652862548828,94.62999725341795,85.78462982177734,64.19000244140625,62.34000015258789,16.489564895629883,34.52289962768555,92.77516174316406,12.779999732971191,53.310001373291016,38.34000015258789
2010-12-22,11.6128568649292,0.3757500052452087,20.88999938964844,31.65999984741211,35.18000030517578,22.001510620117188,37.95000076293945,42.15999984741211,13.380000114440918,47.29999923706055,77.01000213623047,16.46500015258789,21.737499237060547,32.79499816894531,65.68000030517578,17.770000457763672,72.80000305175781,89.91999816894531,48.917781829833984,83.78353118896484,94.56999969482422,86.55142211914062,64.61000061035156,62.02000045776367,16.660341262817383,34.56106948852539,92.79397583007812,13.017499923706056,53.279998779296875,38.2400016784668
2010-12-23,11.557143211364746,0.3729999959468841,20.84000015258789,31.540000915527344,35.439998626708984,22.054380416870117,37.70000076293945,42.08000183105469,13.0600004196167,46.79999923706055,76.95999908447266,16.315000534057617,21.512500762939453,32.790000915527344,65.69000244140625,17.866666793823242,73.19999694824219,90.68000030517578,48.97471237182617,83.99629974365234,94.4499969482422,86.45556640625,65.05999755859375,62.25,16.707780838012695,34.627864837646484,91.98494720458984,13.042499542236328,53.310001373291016,38.2599983215332
2010-12-27,11.59571361541748,0.375,20.84000015258789,31.65999984741211,35.5,22.092145919799805,37.47999954223633,42.66999816894531,13.270000457763672,47.70000076293945,76.43000030517578,16.235000610351562,21.457500457763672,32.53499984741211,65.41999816894531,17.856666564941406,73.01000213623047,90.12000274658205,48.8608512878418,84.07955932617188,94.06999969482422,87.1744384765625,64.75,61.93000030517578,16.59392738342285,34.57061004638672,93.5936050415039,13.037500381469728,53.400001525878906,38.279998779296875
2010-12-28,11.623929023742676,0.3734999895095825,20.8799991607666,31.56999969482422,35.619998931884766,22.07703971862793,37.36000061035156,42.61000061035156,13.34000015258789,47.79999923706055,76.43000030517578,16.19499969482422,21.582500457763672,32.68000030517578,65.27999877929688,17.913333892822266,73.41999816894531,91.19000244140624,48.93201446533203,84.38482666015625,93.69000244140624,87.79745483398438,64.86000061035156,62.04999923706055,16.688804626464844,34.54198455810547,93.0950164794922,13.072500228881836,53.58000183105469,38.41999816894531
2010-12-29,11.61750030517578,0.3734999895095825,20.940000534057617,31.5,35.58000183105469,22.137462615966797,37.599998474121094,42.36000061035156,13.3100004196167,47.70000076293945,76.98999786376953,16.2549991607666,21.3174991607666,32.724998474121094,65.33000183105469,18.02666664123535,73.37000274658203,91.37000274658205,48.71852111816406,84.41258239746094,93.77999877929688,87.55783081054688,65.05000305175781,62.130001068115234,16.698291778564453,34.5515251159668,94.3179702758789,13.017499923706056,53.4900016784668,38.41999816894531
2010-12-30,11.559286117553713,0.3747499883174896,21.020000457763672,31.290000915527344,35.560001373291016,22.152568817138672,37.47999954223633,42.22999954223633,13.279999732971191,47.599998474121094,76.76000213623047,16.204999923706055,21.440000534057617,32.75,65.12000274658203,18.023332595825195,73.36000061035156,91.5999984741211,48.74699020385742,84.13506317138672,93.87000274658205,87.1744384765625,65.01000213623047,61.939998626708984,16.59392738342285,34.360687255859375,93.75352478027344,12.99250030517578,53.400001525878906,38.29999923706055
2010-12-31,11.520000457763672,0.3849999904632568,21.030000686645508,31.299999237060547,35.779998779296875,22.190332412719727,37.5099983215332,42.41999816894531,13.34000015258789,47.29999923706055,76.76000213623047,16.065000534057617,21.354999542236328,32.8849983215332,65.33000183105469,17.976667404174805,73.12000274658203,91.25,48.59042739868164,84.13506317138672,93.66000366210938,87.65367889404297,65.26000213623047,61.849998474121094,16.612903594970703,34.389312744140625,93.5936050415039,12.9975004196167,53.43000030517578,38.22999954223633
2011-01-03,11.770357131958008,0.3955000042915344,20.850000381469727,31.6200008392334,36.43000030517578,22.409366607666016,37.81999969482422,43.58000183105469,14.1899995803833,49.0,76.5999984741211,16.625,21.522499084472656,32.61000061035156,65.75,18.18666648864746,74.55000305175781,91.94000244140624,49.78597640991211,83.74652862548828,94.1500015258789,87.60575866699219,66.4000015258789,62.81999969482422,16.774194717407227,34.389312744140625,94.94825744628906,13.057499885559082,53.58000183105469,38.41999816894531
2011-01-04,11.831786155700684,0.3942500054836273,21.149999618530273,31.479999542236328,37.15999984741211,22.567975997924805,38.9900016784668,44.15999984741211,14.239999771118164,49.0,74.30999755859375,16.239999771118164,20.99250030517578,31.934999465942383,65.41000366210938,18.25666618347168,74.9000015258789,91.5999984741211,49.44438934326172,82.5069351196289,93.70999908447266,89.18726348876953,66.94000244140625,63.349998474121094,17.06831169128418,34.685115814208984,92.13546752929688,13.1875,53.849998474121094,38.5
2011-01-05,11.928570747375488,0.4244999885559082,20.940000534057617,31.040000915527344,37.66999816894531,22.643505096435547,39.959999084472656,44.70000076293945,14.5,49.70000076293945,74.66000366210938,16.174999237060547,21.1299991607666,31.7450008392334,66.58999633789062,18.13666725158691,74.69999694824219,91.44000244140624,49.35899353027344,82.14616394042969,94.5199966430664,89.3310317993164,67.4800033569336,63.310001373291016,17.18216323852539,34.885494232177734,92.42709350585938,13.085000038146973,53.310001373291016,38.099998474121094
2011-01-06,11.91892910003662,0.4832499921321869,20.770000457763672,31.170000076293945,36.22999954223633,22.016616821289062,39.650001525878906,44.47999954223633,14.4399995803833,49.5,74.20999908447266,15.979999542236328,20.940000534057617,31.51499938964844,66.83999633789062,17.98666763305664,75.18000030517578,90.69000244140624,50.2983512878418,81.72062683105469,93.54000091552734,88.94763946533203,68.80000305175781,63.209999084472656,17.248577117919922,35.36259460449219,89.69896697998047,13.02750015258789,53.220001220703125,37.88999938964844
2011-01-07,12.00428581237793,0.496749997138977,20.65999984741211,31.030000686645508,35.93000030517578,21.790029525756836,39.45000076293945,43.63999938964844,14.25,49.400001525878906,74.37000274658203,16.389999389648438,20.88249969482422,31.459999084472656,66.38999938964844,18.02666664123535,75.58999633789062,91.19000244140624,49.714813232421875,81.86863708496094,93.7300033569336,88.32462310791016,69.37999725341797,62.599998474121094,17.400379180908203,35.639312744140625,91.20413970947266,13.05500030517578,53.369998931884766,38.08000183105469
2011-01-10,12.23035717010498,0.515749990940094,20.690000534057617,31.040000915527344,35.91999816894531,21.404834747314453,39.5,43.400001525878906,14.399999618530272,49.099998474121094,73.55999755859375,16.385000228881836,21.042499542236328,31.530000686645508,66.05000305175781,17.90999984741211,75.12999725341797,90.41000366210938,50.52607727050781,81.87789154052734,93.38999938964844,88.70801544189453,69.08999633789062,62.15999984741211,17.324478149414062,35.49618148803711,91.75917053222656,13.229999542236328,52.7400016784668,37.7599983215332
2011-01-11,12.20142936706543,0.5077499747276306,21.049999237060547,30.989999771118164,35.36000061035156,21.080059051513672,39.400001525878906,43.599998474121094,14.6899995803833,49.400001525878906,73.9000015258789,16.1299991607666,21.0049991607666,31.344999313354492,66.33000183105469,18.09666633605957,75.69000244140625,91.83000183105467,50.511844635009766,81.7021255493164,93.9499969482422,89.28311157226562,68.95999908447266,62.27000045776367,17.286527633666992,35.257633209228516,91.78739166259766,13.1899995803833,52.91999816894531,37.84000015258789
2011-01-12,12.300713539123535,0.5837500095367432,21.299999237060547,30.940000534057617,35.470001220703125,21.178247451782227,39.16999816894531,44.709999084472656,14.989999771118164,50.79999923706055,73.5999984741211,16.100000381469727,20.9325008392334,31.520000457763672,66.7300033569336,18.28333282470703,76.58000183105469,92.4499969482422,51.02421951293945,82.00740051269531,93.48999786376952,89.47480773925781,70.1500015258789,62.5,17.428842544555664,35.4484748840332,91.91909790039062,13.407500267028809,53.130001068115234,38.08000183105469
2011-01-13,12.34571361541748,0.5847499966621399,21.290000915527344,31.18000030517578,35.79999923706055,21.208459854125977,39.2599983215332,44.45000076293945,14.770000457763672,50.400001525878906,72.66999816894531,16.204999923706055,20.63999938964844,31.700000762939453,66.91000366210938,18.26333236694336,76.70999908447266,92.18000030517578,50.73956680297851,82.20166778564453,94.13999938964844,89.13933563232422,69.83000183105469,62.90999984741211,17.286527633666992,33.10114669799805,92.33302307128906,13.4399995803833,53.400001525878906,38.279998779296875
2011-01-14,12.445713996887209,0.5897499918937683,21.079999923706055,31.25,35.459999084472656,21.472810745239254,39.290000915527344,44.90999984741211,15.25,51.29999923706055,74.05999755859375,16.350000381469727,21.017499923706055,31.565000534057617,66.77999877929688,18.270000457763672,77.83999633789062,92.83000183105467,51.13808059692383,82.08140563964844,94.01000213623048,90.19367218017578,70.06999969482422,62.54999923706055,17.400379180908203,32.66221237182617,93.07620239257812,13.537500381469728,53.7599983215332,38.5
2011-01-18,12.166070938110352,0.5759999752044678,21.079999923706055,31.530000686645508,34.36000061035156,21.397281646728516,39.38999938964844,44.75,15.0,48.0,74.68000030517578,16.5,21.01499938964844,31.739999771118164,66.56999969482422,18.3799991607666,78.70999908447266,93.3499984741211,51.22347640991211,82.4236831665039,96.2300033569336,89.13933563232422,72.47000122070312,62.099998474121094,17.438329696655273,32.318702697753906,93.87582397460938,13.574999809265137,54.029998779296875,38.400001525878906
2011-01-19,12.101428985595703,0.5602499842643738,21.010000228881836,31.600000381469727,34.599998474121094,21.397281646728516,39.09000015258789,43.709999084472656,14.369999885559082,47.599998474121094,75.3499984741211,16.5049991607666,20.915000915527344,31.709999084472656,65.9000015258789,18.343332290649418,78.23999786376953,92.97000122070312,50.056396484375,81.87789154052734,95.54000091552734,87.84537506103516,71.7300033569336,62.560001373291016,17.381404876708984,32.356868743896484,92.87864685058594,13.515000343322754,54.0,38.45000076293945
2011-01-20,11.881428718566896,0.5607500076293945,20.950000762939453,32.310001373291016,34.61000061035156,21.321752548217773,39.16999816894531,44.75,14.539999961853027,48.0,75.16000366210938,16.59000015258789,20.767499923706055,31.46500015258789,65.9000015258789,18.663333892822266,77.75,92.70999908447266,48.80392074584961,80.7215576171875,93.61000061035156,88.32462310791016,71.12000274658203,62.86000061035156,17.305503845214844,32.49045944213867,92.9256820678711,13.5625,54.150001525878906,38.400001525878906
2011-01-21,11.668571472167969,0.5554999709129333,20.81999969482422,32.5099983215332,34.95000076293945,21.397281646728516,39.7400016784668,45.290000915527344,14.25,48.900001525878906,75.01000213623047,16.600000381469727,20.575000762939453,31.385000228881836,65.87000274658203,18.57666778564453,78.9800033569336,93.77999877929688,49.08857345581055,80.02775573730469,92.75,94.60271453857422,71.68000030517578,62.65999984741211,17.419355392456055,32.347328186035156,93.63123321533205,13.604999542236328,54.47999954223633,38.25
2011-01-24,12.051786422729492,0.6182500123977661,21.239999771118164,32.400001525878906,35.2400016784668,21.510574340820312,39.939998626708984,45.02000045776367,13.920000076293944,48.599998474121094,75.37999725341797,16.7450008392334,20.665000915527344,31.625,66.18000030517578,18.683332443237305,78.58999633789062,94.0999984741211,49.80020904541016,80.01850128173828,94.56999969482422,96.04044342041016,72.7300033569336,62.220001220703125,17.504743576049805,32.25190734863281,93.83819580078124,13.53499984741211,54.5099983215332,38.400001525878906
2011-01-25,12.192856788635254,0.5992500185966492,21.549999237060547,32.290000915527344,35.790000915527344,21.72205352783203,39.86000061035156,44.869998931884766,13.630000114440918,48.20000076293945,75.4800033569336,16.825000762939453,20.719999313354492,31.479999542236328,65.7699966430664,19.086666107177734,78.68000030517578,94.08000183105467,50.21295547485352,80.18501281738281,94.38999938964844,95.75289916992188,72.23999786376953,61.08000183105469,17.523719787597656,31.832061767578125,94.60018920898438,13.642499923706056,54.38999938964844,38.459999084472656
2011-01-26,12.280357360839844,0.6134999990463257,21.75,32.560001373291016,36.400001525878906,21.69939613342285,39.439998626708984,44.97999954223633,13.550000190734863,48.099998474121094,75.16999816894531,16.53499984741211,21.0,31.479999542236328,65.86000061035156,19.106666564941406,79.66000366210938,94.63999938964844,50.255653381347656,80.40702819824219,95.75,95.4653549194336,70.0199966430664,60.599998474121094,17.419355392456055,31.67938995361328,94.74129486083984,13.552499771118164,54.29999923706055,38.15999984741211
2011-01-27,12.25749969482422,0.6117500066757202,21.75,32.91999816894531,36.4900016784668,21.24622344970703,39.459999084472656,45.099998474121094,13.670000076293944,48.29999923706055,74.3499984741211,16.514999389648438,20.6924991607666,31.350000381469727,65.55999755859375,19.190000534057617,79.87999725341797,94.75,50.62570571899414,79.87049102783203,96.62999725341795,97.1906280517578,70.55999755859375,60.68000030517578,17.533206939697266,31.72709846496582,95.34336853027344,13.602499961853027,54.630001068115234,38.15999984741211
2011-01-28,12.003570556640623,0.593999981880188,21.459999084472656,32.0,35.630001068115234,20.762840270996097,38.849998474121094,44.540000915527344,13.600000381469728,47.20000076293945,73.27999877929688,15.864999771118164,20.364999771118164,31.104999542236328,64.4000015258789,18.899999618530273,78.98999786376953,93.37000274658205,49.89983749389648,79.34320068359375,95.68000030517578,96.80723571777344,69.2300033569336,60.0099983215332,17.22011375427246,31.555343627929688,94.04515838623048,13.50749969482422,53.880001068115234,37.77000045776367
2011-01-31,12.118571281433104,0.5979999899864197,21.459999084472656,32.029998779296875,35.619998931884766,20.785497665405273,38.869998931884766,44.939998626708984,13.729999542236328,48.20000076293945,73.66999816894531,15.765000343322754,20.6200008392334,31.424999237060547,64.30999755859375,18.690000534057617,80.68000030517578,94.93000030517578,50.49761199951172,80.7123031616211,97.01000213623048,96.51969146728516,69.4800033569336,59.77000045776367,17.286527633666992,31.6507625579834,95.43743896484376,13.364999771118164,53.63999938964844,37.619998931884766
2011-02-01,12.322500228881836,0.6117500066757202,21.479999542236328,33.2400016784668,36.27000045776367,21.049848556518555,39.880001068115234,45.93000030517578,14.3100004196167,49.0,73.47000122070312,16.125,20.887500762939453,31.524999618530273,65.05000305175781,18.77666664123535,83.91000366210938,96.22000122070312,51.75008773803711,82.90471649169922,98.01000213623048,99.68270111083984,70.29000091552734,60.630001068115234,18.235294342041016,32.4427490234375,96.39698791503906,13.63249969482422,54.150001525878906,37.939998626708984
2011-02-02,12.29714298248291,0.6395000219345093,21.559999465942383,33.13999938964844,36.15999984741211,20.898792266845703,40.4900016784668,45.45000076293945,14.239999771118164,48.5,73.63999938964844,16.100000381469727,20.977500915527344,31.43000030517578,64.6500015258789,18.6200008392334,83.41000366210938,96.4800033569336,52.14860534667969,82.36817932128906,99.08999633789062,99.25138092041016,71.0,60.619998931884766,17.988615036010742,32.270992279052734,96.77328491210938,13.71500015258789,53.880001068115234,37.619998931884766
2011-02-03,12.265713691711426,0.6274999976158142,21.56999969482422,32.9900016784668,36.380001068115234,21.140483856201172,40.5,45.459999084472656,14.43000030517578,48.099998474121094,73.83000183105469,16.18000030517578,20.950000762939453,31.28499984741211,64.18000030517578,18.63999938964844,83.44000244140625,97.30999755859376,52.29093170166016,81.95189666748047,98.93000030517578,99.44307708740234,70.9800033569336,60.79999923706055,18.187856674194336,31.393129348754883,98.4948272705078,13.7475004196167,54.27000045776367,37.59000015258789
2011-02-04,12.375,0.6417499780654907,21.68000030517578,32.619998931884766,36.310001373291016,21.125377655029297,40.709999084472656,44.59000015258789,14.289999961853027,48.20000076293945,74.05000305175781,16.290000915527344,21.434999465942383,31.280000686645508,63.84000015258789,18.676666259765625,83.27999877929688,97.11000061035156,52.67521286010742,81.97039794921875,99.58999633789062,98.5325164794922,71.37999725341797,60.84000015258789,18.311195373535156,31.383588790893555,97.33772277832033,13.6850004196167,54.029998779296875,37.34000015258789
2011-02-07,12.567143440246582,0.6150000095367432,21.690000534057617,32.97999954223633,36.02000045776367,21.11782455444336,40.939998626708984,45.5,14.670000076293944,49.0,73.44999694824219,16.174999237060547,21.625,31.260000228881836,63.68000030517578,18.690000534057617,83.93000030517578,97.66000366210938,53.54340744018555,82.56243896484375,100.47000122070312,100.0181655883789,71.93000030517578,60.869998931884766,18.064516067504883,31.488550186157227,98.80526733398438,13.797499656677246,54.45000076293945,37.470001220703125
2011-02-08,12.685713768005373,0.596750020980835,21.63999938964844,33.029998779296875,36.34000015258789,21.080059051513672,41.18000030517578,45.7400016784668,14.609999656677246,48.900001525878906,75.36000061035156,16.559999465942383,21.677499771118164,31.434999465942383,64.16999816894531,18.793333053588867,82.9800033569336,97.73999786376952,53.99885559082031,82.8399658203125,100.61000061035156,101.98307037353516,72.70999908447266,60.939998626708984,18.178367614746097,31.746183395385746,99.9717788696289,13.857500076293944,54.38999938964844,37.36000061035156
2011-02-09,12.791428565979004,0.5822499990463257,21.459999084472656,32.88999938964844,36.68000030517578,21.125377655029297,43.36000061035156,45.11000061035156,14.640000343322754,48.400001525878906,75.93000030517578,16.4950008392334,21.8125,31.575000762939453,64.41999816894531,18.90999984741211,82.55000305175781,96.23999786376952,53.3156852722168,81.85939025878906,99.79000091552734,102.12683868408205,72.62999725341797,60.880001068115234,18.074003219604492,31.574426651000977,99.96237182617188,13.8100004196167,53.4900016784668,37.59000015258789
2011-02-10,12.662142753601074,0.5705000162124634,21.799999237060547,33.2599983215332,36.41999816894531,21.32930564880371,43.310001373291016,45.529998779296875,14.489999771118164,47.79999923706055,75.76000213623047,16.579999923706055,21.697500228881836,31.770000457763672,63.36000061035156,18.530000686645508,83.19999694824219,96.6999969482422,54.2692756652832,81.97039794921875,100.5999984741211,101.93514251708984,72.66000366210938,60.93000030517578,18.055028915405273,31.52671813964844,100.10347747802734,13.80500030517578,53.58000183105469,37.369998931884766
2011-02-11,12.744643211364746,0.5867499709129333,21.760000228881836,33.470001220703125,36.38999938964844,21.503021240234375,43.40999984741211,46.56999969482422,14.770000457763672,48.79999923706055,76.13999938964844,16.674999237060547,21.552499771118164,31.78499984741211,63.869998931884766,18.56333351135254,82.81999969482422,96.4499969482422,54.625091552734375,82.38668060302734,103.54000091552734,102.22268676757812,72.13999938964844,60.70000076293945,17.86527442932129,31.555343627929688,100.80902862548828,13.765000343322754,53.52000045776367,38.029998779296875
2011-02-14,12.82785701751709,0.577750027179718,21.56999969482422,33.290000915527344,35.900001525878906,21.49546813964844,43.2400016784668,46.540000915527344,14.890000343322754,49.099998474121094,76.23999786376953,16.790000915527344,21.4424991607666,31.56999969482422,63.34000015258789,18.266666412353516,84.91000366210938,96.9499969482422,54.78165435791016,83.28399658203125,103.26000213623048,103.03740692138672,72.26000213623047,60.70000076293945,18.074003219604492,31.31679344177246,100.68673706054688,13.675000190734863,53.06999969482422,37.970001220703125
2011-02-15,12.853570938110352,0.5637500286102295,21.450000762939453,32.7599983215332,36.459999084472656,21.32930564880371,43.09000015258789,46.81999969482422,14.770000457763672,49.099998474121094,76.1500015258789,16.59000015258789,21.387500762939453,31.594999313354492,64.3499984741211,18.316667556762695,82.97000122070312,96.33999633789062,54.027320861816406,83.45976257324219,103.0,102.845703125,71.4000015258789,60.619998931884766,18.074003219604492,31.28816795349121,100.51740264892578,13.692500114440918,53.66999816894531,38.13999938964844
2011-02-16,12.968929290771484,0.5845000147819519,21.75,33.11000061035156,36.16999816894531,21.374622344970703,43.70000076293945,47.939998626708984,14.84000015258789,49.0,76.0199966430664,16.78499984741211,21.4375,31.700000762939453,63.959999084472656,18.183332443237305,83.69000244140625,96.66000366210938,54.51123046875,87.52081298828125,103.5500030517578,102.7498550415039,72.4800033569336,60.52000045776367,18.292219161987305,31.450382232666016,101.4205093383789,13.59000015258789,53.099998474121094,37.880001068115234
2011-02-17,12.796428680419922,0.6420000195503235,21.969999313354492,33.0099983215332,36.369998931884766,21.525680541992188,43.70000076293945,47.81999969482422,14.8100004196167,49.400001525878906,75.9800033569336,16.75,21.510000228881836,32.275001525878906,64.69999694824219,18.25,83.87999725341797,97.16999816894533,55.16593551635742,86.90101623535156,103.36000061035156,103.1332550048828,72.23999786376953,60.790000915527344,18.377609252929688,31.583969116210938,101.72154235839844,13.5600004196167,54.36000061035156,37.81999969482422
2011-02-18,12.520000457763672,0.640749990940094,22.13999938964844,33.68000030517578,36.619998931884766,21.578550338745117,43.560001373291016,48.0,14.75,49.099998474121094,76.12999725341797,17.0,22.204999923706055,32.275001525878906,63.40999984741211,18.459999084472656,84.5,98.72000122070312,54.85281753540039,87.84458923339844,105.86000061035156,102.7498550415039,73.04000091552734,61.11000061035156,18.206830978393555,31.345420837402344,101.54280090332033,13.647500038146973,53.81999969482422,37.869998931884766
2011-02-22,12.09321403503418,0.5802500247955322,21.809999465942383,32.529998779296875,36.0,21.29909324645996,42.650001525878906,46.0099983215332,14.18000030517578,46.900001525878906,75.69999694824219,16.385000228881836,21.8075008392334,31.8799991607666,63.150001525878906,17.889999389648438,85.44000244140625,100.31999969482422,52.888702392578125,84.9491195678711,102.01000213623048,99.77854919433594,70.93000030517578,60.650001525878906,17.92220115661621,30.85877990722656,101.48635864257812,13.662500381469728,53.939998626708984,37.88999938964844
2011-02-23,12.23642921447754,0.5527499914169312,21.149999618530273,32.18000030517578,35.810001373291016,21.17069435119629,42.130001068115234,45.959999084472656,14.170000076293944,47.0,75.19000244140625,15.954999923706056,21.54750061035156,31.954999923706055,62.93000030517578,17.676666259765625,87.06999969482422,102.2699966430664,51.26617431640625,84.07955932617188,100.0199966430664,97.6219482421875,70.2300033569336,60.38999938964844,17.798860549926758,30.620229721069336,100.63970184326172,13.592499732971191,53.70000076293945,37.79999923706055
2011-02-24,12.24571418762207,0.5662500262260437,21.290000915527344,32.25,35.58000183105469,21.08761215209961,42.41999816894531,45.90999984741211,13.970000267028809,46.900001525878906,75.20999908447266,15.954999923706056,21.6299991607666,31.940000534057617,63.029998779296875,17.363332748413086,85.97000122070312,102.02999877929688,50.511844635009766,84.05180358886719,100.56999969482422,98.62836456298828,70.76000213623047,60.25,17.93168830871582,30.562976837158203,99.37911224365234,13.602499961853027,53.459999084472656,37.75
2011-02-25,12.434286117553713,0.578000009059906,21.86000061035156,32.95000076293945,35.970001220703125,21.24622344970703,42.95000076293945,46.68000030517578,14.199999809265137,47.0,74.44000244140625,16.25,21.9950008392334,32.154998779296875,63.599998474121094,17.25,85.33999633789062,102.0999984741211,51.69315719604492,84.56983947753906,102.0,99.77854919433594,72.30000305175781,59.63999938964844,17.89373779296875,30.715648651123047,100.63970184326172,13.672499656677246,53.61000061035156,38.060001373291016
2011-02-28,12.614643096923828,0.5665000081062317,21.469999313354492,32.900001525878906,36.91999816894531,21.43504524230957,43.7400016784668,46.689998626708984,14.289999961853027,46.79999923706055,75.68000030517578,16.489999771118164,22.25749969482422,31.959999084472656,63.41999816894531,17.32666778564453,85.52999877929688,103.75,52.888702392578125,85.10638427734375,102.93000030517578,100.2577896118164,72.01000213623047,61.439998626708984,18.25426864624023,31.07824325561523,103.51834106445312,13.86750030517578,53.970001220703125,38.11000061035156
2011-03-01,12.475357055664062,0.5412499904632568,21.38999938964844,31.670000076293945,36.02000045776367,21.208459854125977,42.9900016784668,45.599998474121094,13.93000030517578,45.70000076293945,74.88999938964844,16.19499969482422,21.924999237060547,32.45500183105469,63.209999084472656,17.356666564941406,84.80000305175781,102.9000015258789,51.43696975708008,83.16373443603516,99.86000061035156,97.04685974121094,70.12000274658203,60.70000076293945,18.159393310546875,30.97328186035156,100.6961441040039,13.532500267028809,53.63999938964844,37.709999084472656
