Date,KO,DUK
2025-07-16,69.2699966430664,117.79000091552734
2025-07-17,70.58999633789062,117.45999908447266
2025-07-18,69.8499984741211,118.41999816894533
2025-07-21,70.06999969482422,119.83000183105467
2025-07-22,69.66000366210938,120.7300033569336
2025-07-23,69.16000366210938,119.51000213623048
2025-07-24,69.0999984741211,119.75
2025-07-25,69.16999816894531,119.93000030517578
2025-07-28,68.08999633789062,117.5999984741211
2025-07-29,69.37999725341797,119.48999786376952
2025-07-30,68.75,120.4800033569336
2025-07-31,67.88999938964844,121.63999938964844
2025-08-01,68.86000061035156,122.91000366210938
2025-08-04,68.95999908447266,124.16999816894533
2025-08-05,69.05000305175781,124.0
2025-08-06,69.51000213623047,125.20999908447266
2025-08-07,70.43000030517578,125.93000030517578
2025-08-08,70.33999633789062,125.31999969482422
2025-08-11,70.75,125.55999755859376
2025-08-12,70.70999908447266,124.47000122070312
2025-08-13,70.45999908447266,125.70999908447266
2025-08-14,69.55000305175781,124.26000213623048
2025-08-15,69.91999816894531,122.4499969482422
2025-08-18,69.12999725341797,121.45999908447266
2025-08-19,70.12999725341797,123.77999877929688
2025-08-20,70.69999694824219,124.4800033569336
2025-08-21,70.66000366210938,124.13999938964844
2025-08-22,70.12999725341797,124.33999633789062
2025-08-25,68.93000030517578,123.11000061035156
2025-08-26,68.7300033569336,123.27999877929688
2025-08-27,68.83000183105469,123.68000030517578
2025-08-28,68.36000061035156,122.37000274658205
2025-08-29,68.98999786376953,122.48999786376952
2025-09-02,69.05999755859375,121.88999938964844
2025-09-03,68.98999786376953,121.5
2025-09-04,68.25,120.87000274658205
2025-09-05,67.95999908447266,120.61000061035156
2025-09-08,67.43000030517578,120.16999816894533
2025-09-09,67.86000061035156,120.37999725341795
2025-09-10,67.81999969482422,121.3499984741211
2025-09-11,67.62000274658203,122.11000061035156
2025-09-12,67.01000213623047,121.9499969482422
2025-09-15,66.20999908447266,122.37000274658205
2025-09-16,66.23999786376953,120.25
2025-09-17,67.04000091552734,121.0999984741211
2025-09-18,66.45999908447266,120.38999938964844
2025-09-19,66.43000030517578,121.08000183105467
2025-09-22,66.20999908447266,121.58000183105467
2025-09-23,66.70999908447266,123.0999984741211
2025-09-24,66.44999694824219,123.63999938964844
2025-09-25,65.9800033569336,122.31999969482422
2025-09-26,65.66999816894531,123.0199966430664
2025-09-29,66.04000091552734,122.8000030517578
2025-09-30,66.31999969482422,123.75
2025-10-01,66.77999877929688,122.38999938964844
2025-10-02,66.0999984741211,121.56999969482422
2025-10-03,66.6500015258789,123.54000091552734
2025-10-06,66.0999984741211,124.37999725341795
2025-10-07,66.79000091552734,125.55999755859376
2025-10-08,66.12000274658203,125.2300033569336
2025-10-09,66.37000274658203,124.70999908447266
2025-10-10,67.04000091552734,127.0199966430664
2025-10-13,66.80000305175781,126.08999633789062
2025-10-14,67.51000213623047,127.81999969482422
2025-10-15,67.08000183105469,128.6699981689453
2025-10-16,67.58999633789062,127.4000015258789
2025-10-17,68.44000244140625,128.52999877929688
2025-10-20,68.44000244140625,128.94000244140625
2025-10-21,71.22000122070312,128.3300018310547
2025-10-22,70.80999755859375,129.02999877929688
2025-10-23,69.94000244140625,127.26000213623048
2025-10-24,69.70999908447266,127.37000274658205
2025-10-27,70.05999755859375,127.48999786376952
2025-10-28,70.16000366210938,125.6500015258789
2025-10-29,68.3499984741211,124.29000091552734
2025-10-30,68.9800033569336,125.20999908447266
2025-10-31,68.9000015258789,124.3000030517578
