Date,BAC,C,beta_t_est,spread_t
2016-09-21,15.649999618530272,46.900001525878906,0.3130950184594079,-0.01349579339032303
2016-09-22,15.600000381469728,47.11000061035156,0.3110221696685728,-0.032518540089203185
2016-09-23,15.520000457763672,47.150001525878906,0.3090320834800918,-0.03144583816153812
2016-09-26,15.09000015258789,45.88999938964844,0.30792365842145425,-0.01887020163240294
2016-09-27,15.289999961853027,46.369998931884766,0.3084610999161541,0.00853499191307705
2016-09-28,15.380000114440918,46.869998931884766,0.30755699100275885,-0.014070000053832743
2016-09-29,15.15999984741211,45.79999923706055,0.3090362401591926,0.02491157141538025
2016-09-30,15.649999618530272,47.22999954223633,0.3102430133207033,0.018160008202826816
2016-10-03,15.630000114440918,47.029998779296875,0.3112025930646515,0.01521397552118664
2016-10-04,15.800000190734863,47.75,0.31057510353246226,-0.009586983661163728
2016-10-05,16.110000610351562,48.650001525878906,0.3109120569650708,0.005032508906598565
2016-10-06,16.219999313354492,49.06999969482422,0.3106660024764801,-0.003718645172781976
2016-10-07,16.1299991607666,49.279998779296875,0.3081823554643856,-0.03787300266734306
2016-10-10,16.299999237060547,49.54999923706055,0.3089436886906434,0.011573918442607578
2016-10-11,16.110000610351562,48.9900016784668,0.3088610028360619,-0.0013060289206876519
2016-10-12,16.030000686645508,48.70000076293945,0.3089879035261799,0.0020044058631327744
2016-10-13,15.829999923706056,48.470001220703125,0.3070286062328854,-0.030951929771971365
2016-10-14,16.0,48.61000061035156,0.30852784372406855,0.023291441082958997
2016-10-17,16.049999237060547,48.599998474121094,0.30971762505533523,0.01853715336108408
2016-10-18,16.260000228881836,48.9900016784668,0.31140880893974066,0.025833635945851086
2016-10-19,16.469999313354492,49.47999954223633,0.3127147298351157,0.019700467701088797
2016-10-20,16.559999465942383,49.58000183105469,0.3139302450822825,0.01855997884348426
2016-10-21,16.670000076293945,49.56999969482422,0.3159596612420698,0.03119959654665294
2016-10-24,16.770000457763672,49.58000183105469,0.31793097626159667,0.030322573345316073
2016-10-25,16.719999313354492,49.59000015258789,0.31757916809495357,-0.005411746351388302
2016-10-26,16.8700008392334,50.0099983215332,0.31775291272473866,0.0026193667221754424
2016-10-27,16.90999984741211,49.93000030517578,0.3187957116681741,0.01597955295984832
2016-10-28,16.68000030517578,49.560001373291016,0.3173339811850336,-0.02281152452002644
2016-10-31,16.5,49.150001525878906,0.3162267837399181,-0.01744712144405014
2016-11-01,16.610000610351562,48.939998626708984,0.318666751184872,0.038305445165942587
2016-11-02,16.479999542236328,48.540000915527344,0.3192156801984957,0.00871545708736221
2016-11-03,16.479999542236328,48.189998626708984,0.3210724450459086,0.02959862188671636
2016-11-04,16.549999237060547,48.16999816894531,0.322725573719219,0.02601726930862469
2016-11-07,17.010000228881836,49.81999969482422,0.32197598127710997,-0.010820592460813572
2016-11-08,17.0,49.90999984741211,0.3212020616406215,-0.011684009113153593
2016-11-09,17.969999313354492,51.59000015258789,0.3278112115425512,0.09332735210770338
2016-11-10,18.760000228881836,53.61000061035156,0.3312559302672758,0.04681031006671432
2016-11-11,19.020000457763672,52.83000183105469,0.33955306384278955,0.1240208450783733
2016-11-14,20.079999923706055,54.68000030517578,0.34794562380339733,0.11502390669572904
2016-11-15,20.15999984741211,55.45000076293945,0.34687345874380493,-0.014897352916051432
2016-11-16,19.75,54.630001068115234,0.3448698496450765,-0.029520111870066756
2016-11-17,20.079999923706055,55.45000076293945,0.3451273879388411,0.0036167860203661917
2016-11-18,20.0,55.459999084472656,0.34397985484052584,-0.016384202139285264
2016-11-21,20.329999923706055,55.540000915527344,0.34808465564183777,0.05859306496261851
2016-11-22,20.299999237060547,56.099998474121094,0.3456889512060696,-0.03353489545925825
2016-11-23,20.559999465942383,56.689998626708984,0.3460116363970248,0.00447424671613561
2016-11-25,20.86000061035156,56.779998779296875,0.34988542332315553,0.05435394363317414
2016-11-28,20.299999237060547,55.470001220703125,0.34922724424526813,-0.009762614005428105
2016-11-29,20.290000915527344,55.52000045776367,0.34869678933835235,-0.007629870806024286
2016-11-30,21.1200008392334,56.38999938964844,0.3561861546583002,0.10375965011214205
2016-12-01,21.5,57.27000045776367,0.35862767455073324,0.03334489286097764
2016-12-02,21.229999542236328,56.02000045776367,0.3615695793703879,0.04309953557963553
2016-12-05,21.84000015258789,57.279998779296875,0.3644018387213494,0.038608001870816366
2016-12-06,22.15999984741211,57.91999816894531,0.36617720352089056,0.024209950387330537
2016-12-07,22.56999969482422,59.060001373291016,0.366413385252431,0.0031454586439068066
2016-12-08,22.950000762939453,60.150001525878906,0.3661875627685389,-0.0029729317283049284
2016-12-09,23.09000015258789,60.040000915527344,0.3686010858044066,0.032715060375409166
2016-12-12,22.61000061035156,59.54999923706055,0.3649912897939768,-0.04984737042093457
2016-12-13,22.61000061035156,59.790000915527344,0.36311393961510086,-0.02547414899763112
2016-12-14,22.670000076293945,59.45000076293945,0.365261096773981,0.02958031783113313
2016-12-15,23.15999984741211,60.22999954223633,0.36848377345158057,0.04295310728002022
2016-12-16,22.65999984741211,59.75,0.3646915555613963,-0.05212363286888433
2016-12-19,22.479999542236328,59.65999984741211,0.36198104945428095,-0.03710110450611026
2016-12-20,22.709999084472656,60.79999923706055,0.3589626338139445,-0.03963568542119944
2016-12-21,22.6299991607666,60.75,0.3575893381428836,-0.018455684739585365
2016-12-22,22.540000915527344,60.4900016784668,0.3573810725200256,-0.002829379453320513
2016-12-23,22.600000381469727,60.9900016784668,0.3557352599861611,-0.02188829498631506
2016-12-27,22.61000061035156,61.09000015258789,0.3550964073462923,-0.008542933894663207
2016-12-28,22.329999923706055,60.040000915527344,0.3562199690211312,0.015614901213456989
2016-12-29,22.0,59.380001068115234,0.3551523299915782,-0.014888696005595392
2016-12-30,22.100000381469727,59.43000030517578,0.35607164992630613,0.012597893614685773
2017-01-03,22.530000686645508,60.59000015258789,0.35647886210241425,0.005355295037581698
2017-01-04,22.950000762939453,61.40999984741211,0.35828973582777207,0.02369587199856582
2017-01-05,22.68000030517578,60.34000015258789,0.3601147515395733,0.02521271707992767
2017-01-06,22.68000030517578,60.54999923706055,0.3594334833882001,-0.009183990098868833
2017-01-09,22.549999237060547,60.220001220703125,0.35915633012439974,-0.0037841778820499883
2017-01-10,22.940000534057617,60.22999954223633,0.3643365224723245,0.07027135053946054
2017-01-11,23.06999969482422,59.959999084472656,0.3683746938098861,0.05524929601239137
2017-01-12,22.920000076293945,59.22999954223633,0.37072647697262295,0.032828360185519045
2017-01-13,23.010000228881836,59.630001068115234,0.37037735513539666,-0.0047334520957882376
2017-01-17,22.049999237060547,58.380001068115234,0.36359642594477837,-0.09665148445048288
2017-01-18,22.6299991607666,57.38999938964844,0.3751115872819961,0.1661105734658861
2017-01-19,22.530000686645508,56.65999984741211,0.37981463065807386,0.06805230519593053
2017-01-20,22.63999938964844,56.11000061035156,0.3852264439057887,0.07841797642758053
2017-01-23,22.559999465942383,55.68000030517578,0.38754032863254406,0.0335725377969176
2017-01-24,22.950000762939453,56.7400016784668,0.3877244202779696,0.002531969254036426
2017-01-25,23.3700008392334,57.689998626708984,0.388498696447647,0.010503042176438271
2017-01-26,23.440000534057617,57.36000061035156,0.3914150993511151,0.04101839841613497
2017-01-27,23.36000061035156,57.11000061035156,0.39223744712530145,0.011636825651915927
2017-01-30,22.950000762939453,56.61000061035156,0.38941343014193064,-0.04049355868873761
2017-01-31,22.63999938964844,55.83000183105469,0.3887597797975485,-0.00954721825386784
2017-02-01,22.88999938964844,56.04999923706055,0.3909660436626788,0.03133228458113635
2017-02-02,22.719999313354492,55.97999954223633,0.3893836590899968,-0.022573670394770318
2017-02-03,23.290000915527344,57.7599983215332,0.38727634401280214,-0.028065349482279345
2017-02-06,23.1200008392334,57.63999938964844,0.38515035112593493,-0.029565999839928025
2017-02-07,22.899999618530273,57.189998626708984,0.38408933815309504,-0.015056014534412299
2017-02-08,22.670000076293945,56.31999969482422,0.3853267875469708,0.017991132841867596
2017-02-09,23.1200008392334,57.2599983215332,0.386834411960858,0.020720198909657483
2017-02-10,23.079999923706055,57.630001068115234,0.384542224442762,-0.03161507252852047
2017-02-13,23.399999618530273,58.95000076293945,0.3814425013360331,-0.041192795311349784
2017-02-14,24.059999465942383,59.83000183105469,0.38538068359550803,0.05225057567821878
2017-02-15,24.579999923706055,60.5,0.3896915462802236,0.05714054360537446
2017-02-16,24.579999923706055,60.380001068115234,0.391097954466781,0.019024568784658413
2017-02-17,24.520000457763672,60.16999816894531,0.39165393244755525,0.007575740310279855
2017-02-21,24.780000686645508,60.54999923706055,0.39326716736995154,0.021615062984199795
2017-02-22,24.790000915527344,60.619998931884766,0.3933224265120418,0.0007436239859011096
2017-02-23,24.579999923706055,60.619998931884766,0.3904984019713774,-0.038089573920984776
2017-02-24,24.229999542236328,59.560001373291016,0.3908442395844886,0.004838969389435732
2017-02-27,24.56999969482422,60.02000045776367,0.393097520376327,0.030403126728515417
2017-02-28,24.68000030517578,59.810001373291016,0.3961238740545022,0.04137689901238062
2017-03-01,25.5,61.540000915527344,0.39854579382894234,0.031142181749185482
2017-03-02,25.229999542236328,60.630001068115234,0.4001974582517566,0.022609785885570943
2017-03-03,25.440000534057617,61.0,0.4013383156278612,0.01523355096636081
2017-03-06,25.25,60.279998779296875,0.40286581272479843,0.021008273710577896
2017-03-07,25.209999084472656,60.5,0.4014092842998265,-0.019627728460925198
2017-03-08,25.260000228881836,61.11000061035156,0.3984997022367412,-0.03850655915038459
2017-03-09,25.350000381469727,61.54999923706055,0.3968307020904468,-0.02202838680440422
2017-03-10,25.309999465942383,61.4900016784668,0.3963198787513644,-0.006821983729633274
2017-03-13,25.299999237060547,61.529998779296875,0.39588329633576413,-0.0058247138423972444
2017-03-14,25.31999969482422,61.439998626708984,0.3965479726287491,0.008901414829036725
2017-03-15,25.18000030517578,60.84000015258789,0.3979697844972609,0.01939443387460571
2017-03-16,25.219999313354492,61.150001525878906,0.39710882041993273,-0.01149196274734976
2017-03-17,24.86000061035156,60.369998931884766,0.3962848081740743,-0.011338016731183842
2017-03-20,24.440000534057617,59.59000015258789,0.3946447233312094,-0.022854604665756284
2017-03-21,23.020000457763672,58.040000915527344,0.38348669811471525,-0.16155312851488546
2017-03-22,22.940000534057617,57.77000045776367,0.3815856347829902,-0.026866842687400805
2017-03-23,23.06999969482422,58.04999923706055,0.3815338869148571,-0.000715897509802943
2017-03-24,23.1200008392334,58.06999969482422,0.3821131524505466,0.008040176564133361
2017-03-27,23.030000686645508,58.33000183105469,0.37958827764103503,-0.03474900364675193
2017-03-28,23.479999542236328,59.41999816894531,0.3796092490845482,0.00027921041028733384
2017-03-29,23.350000381469727,59.38999938964844,0.3779847903264614,-0.02215461095438087
2017-03-30,23.8700008392334,60.5099983215332,0.379012631168056,0.01352651070509836
2017-03-31,23.59000015258789,59.81999969482422,0.378945773712312,-0.0009212616136657914
2017-04-03,23.59000015258789,59.68000030517578,0.3796536066972964,0.00970226524545481
2017-04-04,23.440000534057617,59.68000030517578,0.3777420040010161,-0.026094119152926254
2017-04-05,23.170000076293945,59.59000015258789,0.37417101674200404,-0.04886658960122858
2017-04-06,23.260000228881836,59.88999938964844,0.3731984559279811,-0.013146328128470941
2017-04-07,23.15999984741211,59.43000030517578,0.37399252851078835,0.010968190357786511
2017-04-10,23.020000457763672,59.279998779296875,0.37299773944207526,-0.013699524925076645
2017-04-11,22.920000076293945,59.029998779296875,0.37271837114949374,-0.003865158866780405
2017-04-12,22.649999618530273,58.5099983215332,0.3716245176551756,-0.0153307994769456
2017-04-13,22.34000015258789,58.040000915527344,0.36955507602987425,-0.029167283285097767
2017-04-17,22.809999465942383,58.9900016784668,0.37080936203058085,0.016887638826037943
2017-04-18,22.709999084472656,58.41999816894531,0.37256900425168826,0.024614552958766467
2017-04-19,22.739999771118164,57.72999954223633,0.37684796763231226,0.06083296306258035
2017-04-20,23.06999969482422,58.40999984741211,0.3787304587403742,0.02569725297456671
2017-04-21,22.709999084472656,57.720001220703125,0.3777248781221469,-0.014245208774209317
2017-04-24,23.6299991607666,59.439998626708984,0.38133715037821314,0.04749767664571891
2017-04-25,23.979999542236328,60.209999084472656,0.3827730718710957,0.01901160757065057
2017-04-26,23.88999938964844,60.099998474121094,0.38238052750849805,-0.005322191499192996
2017-04-27,23.649999618530273,59.38999938964844,0.38273381116507754,0.004913803884129209
2017-04-28,23.34000015258789,59.119998931884766,0.3799860986224559,-0.03805679842409759
2017-05-01,23.61000061035156,59.459999084472656,0.38139796217220356,0.019179129616158974
2017-05-02,23.530000686645508,59.709999084472656,0.37925711892421987,-0.028992416204093985
2017-05-03,23.770000457763672,60.2400016784668,0.37939408186607937,0.001831795598292274
2017-05-04,23.850000381469727,60.209999084472656,0.38065915899632424,0.017127952324369033
2017-05-05,23.739999771118164,60.2400016784668,0.3792449964428489,-0.01914720756442989
2017-05-08,23.959999084472656,60.5,0.3806330045704268,0.018642208124585835
2017-05-09,23.979999542236328,60.22999954223633,0.38254127839833235,0.025999423574020852
2017-05-10,24.149999618530273,60.369998931884766,0.38447190859119185,0.02606242412815618
2017-05-11,24.06999969482422,60.70000076293945,0.3820195351295825,-0.03280586411461073
2017-05-12,24.0,61.06999969482422,0.37871742909983075,-0.043917410644212396
2017-05-15,24.059999465942383,61.41999816894531,0.3771488092449217,-0.02078610567063066
2017-05-16,23.989999771118164,62.4900016784668,0.3704926886150444,-0.08585157144598554
2017-05-17,22.56999969482422,59.97999954223633,0.3629945943768866,-0.10732017772724944
2017-05-18,22.739999771118164,60.08000183105469,0.3633506617656811,0.004860917678875865
2017-05-19,23.049999237060547,61.099998474121094,0.36258957817292775,-0.009993799991313779
2017-05-22,23.040000915527344,61.060001373291016,0.36251572658886067,-0.0009892947894059034
2017-05-23,23.38999938964844,61.709999084472656,0.3640441252185761,0.02007689937025603
2017-05-24,23.36000061035156,62.27000045776367,0.361180918629402,-0.037394819435412785
2017-05-25,23.25,61.95000076293945,0.3607596172923633,-0.0056260033296027245
2017-05-26,23.239999771118164,62.06999969482422,0.35997665293044334,-0.010372595993516143
2017-05-30,22.90999984741211,61.63999938964844,0.35751981750153855,-0.0330613672532003
2017-05-31,22.40999984741211,60.540000915527344,0.35567201873248083,-0.025599883271556934
2017-06-01,22.6299991607666,61.08000183105469,0.3557035587597968,0.00041992951182834304
2017-06-02,22.450000762939453,61.11000061035156,0.3531474410710925,-0.034239051500900786
2017-06-05,22.40999984741211,61.25,0.35148636263358995,-0.022179318002400805
