Price,Date,AAPL,NVDA,INTC,ORCL,VZ,T,DIS,JPM,BAC,C,MCD,SBUX,NKE,KO,PEP,WMT,XOM,CVX,DD,APD,CAT,GE,BA,JNJ,PFE,MRK,SPG,NEE,DUK,SO
Ticker,,AAPL,NVDA,INTC,ORCL,VZ,T,DIS,JPM,BAC,C,MCD,SBUX,NKE,KO,PEP,WMT,XOM,CVX,DD,APD,CAT,GE,BA,JNJ,PFE,MRK,SPG,NEE,DUK,SO
26,2010-12-08,9.63675594329834,0.34635356068611145,14.564054489135742,23.79496192932129,15.464376449584961,7.428150653839111,31.67394256591797,26.927776336669922,9.383435249328613,34.63420486450195,52.84231185913086,12.421408653259277,18.109146118164062,20.444562911987305,41.67626190185547,13.34929370880127,40.7786750793457,47.621395111083984,32.29975128173828,55.31874465942383,61.672027587890625,60.37773895263672,52.06010055541992,40.65814971923828,8.762359619140625,20.527990341186523,49.18874740600586,8.356817245483398,27.690073013305664,19.798538208007812
27,2010-12-09,9.599231719970703,0.3406229615211487,14.557377815246582,23.819385528564453,15.73633861541748,7.477444648742676,31.82118034362793,27.2956485748291,9.891702651977539,35.007415771484375,52.083961486816406,12.352783203125,18.140247344970703,20.58426856994629,41.73427963256836,13.312540054321289,40.86380386352539,47.90335464477539,32.67509841918945,56.392608642578125,61.706478118896484,60.69664764404297,51.60482406616211,40.40425491333008,8.783321380615234,20.684558868408203,48.49892807006836,8.389664649963379,27.81768798828125,19.982927322387695
28,2010-12-10,9.623250961303711,0.34268590807914734,14.624126434326172,24.372941970825195,15.96141242980957,7.495610237121582,31.751880645751953,27.710325241088867,10.008995056152344,35.60457229614258,52.05038833618164,12.425222396850586,18.208696365356445,20.52712059020996,41.8503532409668,13.297842025756836,40.96598434448242,48.11342239379883,32.79058074951172,56.449764251708984,61.89228439331055,62.787200927734375,51.245399475097656,40.30659103393555,8.91957950592041,20.870128631591797,48.75515365600586,8.540769577026367,27.961238861083984,19.92498207092285
29,2010-12-13,9.656570434570312,0.33397552371025085,14.350464820861816,24.76369857788086,15.994234085083008,7.46707010269165,32.158966064453125,27.763845443725586,9.805686950683594,35.90312576293945,51.74843978881836,12.196466445922852,18.5052490234375,20.590618133544922,42.25659942626953,13.28069019317627,41.06813430786133,48.85422897338867,32.80021286010742,56.348106384277344,63.05524826049805,62.432891845703125,50.949886322021484,40.2740478515625,9.008667945861816,21.15730094909668,48.745296478271484,8.555550575256348,27.97719955444336,19.96712875366211
30,2010-12-14,9.61514663696289,0.3344339430332184,14.330438613891602,24.836956024169922,16.256820678710938,7.612362384796143,32.254234313964844,27.28228759765625,9.696213722229004,35.007415771484375,51.74843978881836,12.24221420288086,18.515628814697266,20.288984298706055,42.2952995300293,13.339491844177246,40.96598434448242,48.8597526550293,32.78096389770508,55.655521392822266,63.371788024902344,62.680885314941406,51.50897979736328,40.86648941040039,8.966741561889648,21.421035766601562,48.12445068359375,8.447151184082031,28.168603897094727,19.9460506439209
31,2010-12-15,9.617244720458984,0.3270989656448364,14.20361614227295,24.820674896240234,16.238061904907227,7.5578765869140625,32.0030632019043,26.894332885742188,9.610196113586426,34.2609977722168,51.66118240356445,12.150711059570312,18.370450973510742,20.555688858032227,42.069576263427734,13.285590171813965,40.7786750793457,48.65520477294922,32.56922149658203,55.92874526977539,64.08058166503906,61.97226333618164,51.30930709838867,40.73628234863281,8.951017379760742,21.485498428344727,46.946842193603516,8.35024356842041,27.99313735961914,19.86176109313965
32,2010-12-16,9.643960952758789,0.3275572657585144,14.216971397399902,24.641582489013672,16.299015045166016,7.5838236808776855,32.055030822753906,26.760560989379883,9.790045738220215,34.2609977722168,51.47996520996094,12.425222396850586,18.5052490234375,20.746196746826172,42.39847183227539,13.383590698242188,40.988677978515625,49.23567581176758,33.0600700378418,56.28457260131836,64.13565063476562,62.96436309814453,51.437103271484375,40.62560272216797,9.02438735961914,21.591001510620117,46.665992736816406,8.412656784057617,28.168603897094727,19.909175872802734
33,2010-12-17,9.624750137329102,0.32939112186431885,14.323760986328125,25.61031723022461,16.242752075195312,7.578634738922119,32.08966827392578,26.53316879272461,9.829148292541504,35.08205795288086,51.54708480834961,12.501470565795898,18.675312042236328,20.860502243041992,42.54035186767578,13.329693794250488,40.96030807495117,48.92055892944336,32.67509841918945,56.761131286621094,63.715858459472656,62.71635437011719,51.94028854370117,40.716758728027344,8.92481517791748,21.38001251220703,47.02075958251953,8.486568450927734,28.296192169189453,19.96712875366211
34,2010-12-20,9.672781944274902,0.3280158042907715,14.170246124267578,25.78127670288086,16.289642333984375,7.5578765869140625,32.098331451416016,26.720434188842773,9.868242263793945,35.15669250488281,51.62092971801758,12.554844856262207,18.720930099487305,20.73666763305664,42.75957489013672,13.17289924621582,40.988677978515625,49.09194564819336,32.56922149658203,57.14237976074219,64.2044448852539,62.71635437011719,50.5345458984375,40.68419647216797,8.998187065124512,21.3917293548584,47.74013900756836,8.46357536315918,28.280254364013672,20.16732406616211
35,2010-12-21,9.73252010345459,0.3408520817756653,14.083477973937988,25.854528427124023,16.3834228515625,7.542309761047363,32.33218765258789,27.4227237701416,10.149746894836426,35.38063430786133,51.580631256103516,12.52816104888916,19.141939163208008,20.793821334838867,42.17277526855469,13.143507957458496,41.27245330810547,49.32966232299805,32.80021286010742,57.52362060546875,65.11965942382812,63.424964904785156,51.26936340332031,40.5865478515625,9.108241081237793,21.204193115234375,48.59254837036133,8.396232604980469,28.344053268432617,20.198928833007812
36,2010-12-22,9.76134204864502,0.3445196747779846,13.943310737609863,25.773128509521484,16.495960235595703,7.5578765869140625,32.869178771972656,28.198583602905273,10.462530136108398,35.305999755859375,51.681297302246094,12.554844856262207,18.03240394592285,20.825572967529297,42.35333251953125,13.060205459594727,41.31786346435547,49.71112823486328,33.07933044433594,57.54903030395508,65.07841491699219,64.49637603759766,51.60482406616211,40.37820816040039,9.202570915222168,21.227632522583008,48.60239791870117,8.552264213562012,28.328105926513672,20.146251678466797
37,2010-12-23,9.71451187133789,0.3419983386993408,13.909934997558594,25.675443649291992,16.61787223815918,7.576040267944336,32.65266036987305,28.145082473754883,10.212305068969727,34.93276596069336,51.64774703979492,12.440468788146973,17.84575843811035,20.822404861450195,42.35978317260742,13.13124942779541,41.544891357421875,50.13128662109375,33.11781692504883,57.69515609741211,64.99580383300781,64.42491912841797,51.96425247192383,40.5279541015625,9.228775024414062,21.268661499023438,48.17863464355469,8.568690299987793,28.344053268432617,20.15679168701172
38,2010-12-27,9.746933937072754,0.3438320755958557,13.909934997558594,25.773128509521484,16.646005630493164,7.589012145996094,32.462100982666016,28.539691925048828,10.376511573791504,35.60457229614258,51.29207229614258,12.379469871520996,17.80013084411621,20.660470962524414,42.185665130615234,13.123899459838867,41.437049865722656,49.82170486450195,33.040828704833984,57.75236892700195,64.73430633544922,64.96063995361328,51.71664047241211,40.31961441040039,9.165886878967285,21.233489990234375,49.021217346191406,8.565407752990723,28.391904830932617,20.16732406616211
39,2010-12-28,9.770649909973145,0.3424566984176636,13.936640739440918,25.699857711791992,16.702268600463867,7.5838236808776855,32.35817337036133,28.49957847595215,10.431246757507324,35.6792106628418,51.29207229614258,12.348967552185059,17.903818130493164,20.752546310424805,42.09539031982422,13.165549278259277,41.669734954833984,50.41321563720703,33.08893966674805,57.96207046508789,64.47283172607422,65.42488098144531,51.80451965332031,40.39774703979492,9.218292236328125,21.21590805053711,48.76006317138672,8.588404655456543,28.487613677978516,20.241085052490234
40,2010-12-29,9.765244483947754,0.3424566984176636,13.976682662963867,25.64287757873535,16.683523178100586,7.604578971862793,32.566036224365234,28.33235740661621,10.407790184020996,35.60457229614258,51.66788101196289,12.394719123840332,17.68399429321289,20.7811279296875,42.12763214111328,13.248844146728516,41.641361236572266,50.512718200683594,33.08894348144531,57.981101989746094,64.53473663330078,65.24629974365234,51.95626449584961,40.4498405456543,9.223532676696777,21.221765518188477,49.400596618652344,8.552264213562012,28.439754486083984,20.241085052490234
41,2010-12-30,9.716309547424316,0.34360271692276,14.030074119567871,25.471923828125,16.674142837524414,7.609766960144043,32.462100982666016,28.24540138244629,10.384332656860352,35.52991485595703,51.513526916503906,12.356593132019043,17.785621643066406,20.79700469970703,41.99223709106445,13.246395111083984,41.635684967041016,50.6398811340332,33.1082763671875,58.10249328613281,64.59668731689453,64.96063995361328,51.92431640625,40.326141357421875,9.165886878967285,21.104555130004883,49.10499954223633,8.535843849182129,28.391904830932617,20.17786407470703
42,2010-12-31,9.68328857421875,0.3530009388923645,14.036754608154297,25.48007583618164,16.777301788330078,7.622738361358643,32.48809051513672,28.372486114501953,10.431246757507324,35.305999755859375,51.513526916503906,12.249841690063477,17.71510887145996,20.882722854614258,42.12763214111328,13.212096214294434,41.499481201171875,50.44638442993164,33.001953125,58.10249328613281,64.45218658447266,65.3177261352539,52.123992919921875,40.26752853393555,9.17636775970459,21.12213897705078,49.021217346191406,8.539124488830566,28.407861709594727,20.1409854888916
43,2011-01-03,9.893729209899902,0.3626282513141632,13.916613578796387,25.740571975708008,17.082080841064453,7.697981357574463,32.7565803527832,29.148347854614258,11.095907211303711,36.57490921020508,51.40616989135742,12.676851272583008,17.85405921936035,20.708097457885742,42.39847183227539,13.366445541381836,42.31108856201172,50.827857971191406,33.81395721435547,57.83415985107422,64.78936767578125,65.28203582763672,53.034523010253906,40.899051666259766,9.265460968017578,21.12213897705078,49.73073959350586,8.578545570373535,28.487613677978516,20.241085052490234
44,2011-01-04,9.945365905761719,0.36148202419281006,14.116849899291992,25.626588821411133,17.42437744140625,7.752465724945068,33.76995086669922,29.570215225219727,11.135008811950684,36.57490921020508,49.869327545166016,12.383281707763672,17.414384841918945,20.279462814331055,42.17922592163086,13.41788101196289,42.50973129272461,50.6398811340332,33.58194351196289,56.978118896484375,64.4865951538086,66.4605484008789,53.46582794189453,41.24412155151367,9.427921295166016,21.303817749023438,48.257503509521484,8.663956642150879,28.63115882873535,20.283233642578125
45,2011-01-05,10.026719093322754,0.38921788334846497,13.976682662963867,25.26840591430664,17.66351890563965,7.77841329574585,34.61008071899414,29.93180274963379,11.338314056396484,37.097412109375,50.10422134399414,12.333719253540039,17.52845573425293,20.158802032470703,42.94015121459961,13.329693794250488,42.396209716796875,50.55145263671875,33.52395248413086,56.72898483276367,65.0439682006836,66.56768035888672,53.89714813232422,41.21807098388672,9.490805625915527,21.426895141601562,48.41022872924805,8.5966157913208,28.344053268432617,20.072494506835938
46,2011-01-06,10.018610954284668,0.4430848956108093,13.863214492797852,25.374238967895508,17.211261749267578,7.709470272064209,34.34157943725586,29.78447914123535,11.291401863098145,36.9481201171875,49.802215576171875,12.185028076171875,17.370845794677734,20.01275062561035,43.10134506225586,13.219443321228027,42.668636322021484,50.136802673339844,34.161949157714844,56.43510818481445,64.36959838867188,66.28201293945312,54.951438903808594,41.15296173095703,9.52748966217041,21.719938278198242,46.981346130371094,8.558839797973633,28.296192169189453,19.96186065673828
47,2011-01-07,10.090356826782227,0.4554627537727356,13.789793014526367,25.260265350341797,17.068744659423828,7.630125522613525,34.168357849121094,29.222000122070312,11.142822265625,36.873504638671875,49.90961456298828,12.497660636901855,17.323144912719727,19.97782325744629,42.811180114746094,13.248844146728516,42.90133285522461,50.41321563720703,33.76560974121094,56.53731918334961,64.50037384033203,65.8177490234375,55.4146842956543,40.75581741333008,9.611342430114746,21.88990020751953,47.76968002319336,8.576906204223633,28.375944137573242,20.06196403503418
48,2011-01-10,10.280391693115234,0.47288355231285095,13.809821128845215,25.26840591430664,17.06399917602539,7.495244979858398,34.211666107177734,29.061298370361328,11.26011848449707,36.64956283569336,49.36602020263672,12.493844032287598,17.45586585998535,20.022266387939453,42.59192657470703,13.16309928894043,42.6402587890625,49.98202133178711,34.316619873046875,56.54372024536133,64.26637268066406,66.10342407226562,55.18305206298828,40.469364166259766,9.569416046142578,21.801982879638672,48.0604133605957,8.691875457763672,28.040998458862305,19.893367767333984
49,2011-01-11,10.256072044372559,0.4655485451221466,14.050101280212402,25.227703094482422,16.79796600341797,7.381520748138428,34.12506103515625,29.195222854614258,11.486883163452148,36.873504638671875,49.594181060791016,12.299403190612793,17.424758911132812,19.904794692993164,42.77248001098633,13.30029296875,42.958091735839844,50.767059326171875,34.306949615478516,56.422332763671875,64.65174102783203,66.53196716308594,55.079227447509766,40.54096984863281,9.54845142364502,21.65546989440918,48.07518005371094,8.66559886932373,28.136707305908203,19.935514450073242
50,2011-01-12,10.33952808380127,0.5352320075035095,14.216971397399902,25.18699836730957,16.850231170654297,7.415900230407715,33.925846099853516,29.93849754333496,11.721470832824707,37.918479919433594,49.39285659790039,12.276527404785156,17.364614486694336,20.01592254638672,43.030418395996094,13.43748664855957,43.46322250366211,51.10978698730469,34.65494155883789,56.63315200805664,64.3351821899414,66.6748275756836,56.02968978881836,40.69072341918945,9.627063751220703,21.77267837524414,48.14417266845703,8.808488845825195,28.24835777282715,20.06196403503418
51,2011-01-13,10.377352714538574,0.5361489057540894,14.210294723510742,25.382387161254883,17.00699234008789,7.426480293273926,34.00379180908203,29.76439666748047,11.549440383911133,37.619911193847656,48.76874923706055,12.356593132019043,17.121973037719727,20.130229949951172,43.146488189697266,13.4227876663208,43.5369987487793,50.96052551269531,34.461612701416016,56.76728820800781,64.78250122070312,66.42481231689453,55.77410888671875,40.95765686035156,9.54845142364502,20.330934524536133,48.3609733581543,8.829843521118164,28.391904830932617,20.16732406616211
52,2011-01-14,10.461409568786621,0.5407333374023438,14.070125579833984,25.480220794677734,16.845476150512695,7.519044876098633,34.02977752685547,30.07240867614746,11.92477798461914,38.29169464111328,49.701560974121094,12.46716022491455,17.435131072998047,20.044506072998047,43.06266403198242,13.427682876586914,44.1783332824707,51.31986618041992,34.73228073120117,56.684242248535156,64.6930160522461,67.21046447753906,55.965797424316406,40.72325897216797,9.611342430114746,20.061344146728516,48.75022888183594,8.893898010253906,28.58331871032715,20.283233642578125
53,2011-01-18,10.226354598999023,0.5281260013580322,14.070125579833984,25.708528518676758,16.32291603088379,7.492596626281738,34.11638259887695,29.965286254882812,11.729289054870605,35.8284912109375,50.117652893066406,12.581536293029785,17.433055877685547,20.155622482299805,42.92723083496094,13.508528709411621,44.67210006713867,51.607337951660156,34.79027557373047,56.920631408691406,66.53211975097656,66.42481231689453,57.88269805908203,40.430301666259766,9.632303237915039,19.850360870361328,49.169044494628906,8.918533325195312,28.726858139038086,20.230552673339844
54,2011-01-19,10.172019004821777,0.5136851668357849,14.023407936096191,25.765596389770508,16.436925888061523,7.492596626281738,33.85654830932617,29.268890380859375,11.236658096313477,35.52991485595703,50.56729507446289,12.585347175598145,17.3501033782959,20.136581420898438,42.49518966674805,13.48158073425293,44.405357360839844,51.39727783203125,33.997615814208984,56.54372024536133,66.05506134033203,65.46060943603516,57.291648864746094,40.729766845703125,9.600857734680176,19.873798370361328,48.64674758911133,8.87911605834961,28.710920333862305,20.25687599182129
55,2011-01-20,9.987093925476074,0.5141435265541077,13.983357429504395,26.344512939453125,16.441675186157227,7.466154098510742,33.925846099853516,29.965286254882812,11.36959457397461,35.8284912109375,50.43976974487305,12.650162696838379,17.227739334106445,19.980993270874023,42.49518966674805,13.716772079467773,44.12723922729492,51.253536224365234,33.14695739746094,55.74515914916992,64.72068786621094,65.8177490234375,56.804439544677734,40.925086975097656,9.558935165405273,19.955852508544922,48.67138671875,8.910324096679688,28.790664672851562,20.230552673339844
56,2011-01-21,9.808173179626465,0.5093299150466919,13.896590232849121,26.507577896118164,16.603199005126953,7.492596626281738,34.41953659057617,30.32687759399414,11.142822265625,36.50027847290039,50.33911895751953,12.657787322998047,17.06804847717285,19.93019676208496,42.4758415222168,13.653072357177734,44.8253288269043,51.845088958740234,33.34027862548828,55.26604461669922,64.12611389160156,70.49602508544922,57.25171661376953,40.79487991333008,9.621825218200684,19.867937088012695,49.040931701660156,8.938244819641113,28.966129302978516,20.151527404785156
57,2011-01-24,10.130290031433105,0.5668644905090332,14.176920890808105,26.417892456054688,16.74095916748047,7.532268524169922,34.592750549316406,30.146072387695312,10.884783744812012,36.27634811401367,50.58740234375,12.768352508544922,17.142709732055664,20.082599639892578,42.675743103027344,13.73146915435791,44.60398483276367,52.02196502685547,33.823612213134766,55.25965881347656,65.38444519042969,71.56742095947266,58.09037780761719,40.508426666259766,9.668988227844238,19.809329986572266,49.149322509765625,8.892255783081055,28.982086181640625,20.230552673339844
58,2011-01-25,10.24886417388916,0.5494438409805298,14.383829116821289,26.328195571899414,17.002243041992188,7.606320858001709,34.523468017578125,30.045639038085938,10.658014297485352,35.97776412963867,50.654537200927734,12.829354286193848,17.188337326049805,19.990528106689453,42.41136169433594,14.027901649475098,44.65507125854492,52.01090621948242,34.10394287109375,55.3746452331543,65.25994873046875,71.3531265258789,57.69900131225586,39.76622772216797,9.679468154907227,19.551462173461914,49.54842758178711,8.962883949279785,28.91827392578125,20.26215362548828
59,2011-01-26,10.322415351867676,0.5625091791152954,14.517333984375,26.548357009887695,17.292028427124023,7.598389148712158,34.15970230102539,30.119291305541992,10.59545612335205,35.90312576293945,50.44648742675781,12.608222961425781,17.42061424255371,19.990528106689453,42.469398498535156,14.042597770690918,45.21127700805664,52.32052230834961,34.1329345703125,55.527957916259766,66.20024871826172,71.13883972167969,55.925865173339844,39.45372772216797,9.621825218200684,19.457685470581055,49.622344970703125,8.903755187988281,28.87042236328125,20.104103088378906
60,2011-01-27,10.303204536437988,0.5609047412872314,14.517333984375,26.841880798339844,17.334789276123047,7.439702987670898,34.17702102661133,30.199649810791016,10.689291954040527,36.05242156982422,49.89617919921875,12.592971801757812,17.165523529052734,19.907968521118164,42.27595138549805,14.103852272033691,45.33613586425781,52.38133239746094,34.384281158447266,55.15744400024414,66.80868530273438,72.42448425292969,56.357177734375,39.505821228027344,9.684710502624512,19.48699188232422,49.93769073486328,8.936602592468262,29.045883178710938,20.104103088378906
61,2011-01-28,10.089763641357422,0.5446299314498901,14.323760986328125,26.091753005981445,16.92623519897461,7.270439624786377,33.64868927001953,29.824668884277344,10.634557723999023,35.231361389160156,49.17811584472656,12.097336769104004,16.893848419189453,19.75238037109375,41.52791976928711,13.890714645385742,44.83100509643555,51.6183967590332,33.89126968383789,54.793296813964844,66.1518783569336,72.13877868652344,55.294864654541016,39.06959533691406,9.51176929473877,19.38149642944336,49.25774002075195,8.874189376831055,28.64711570739746,19.898635864257812
62,2011-01-31,10.18642807006836,0.5482975840568542,14.323760986328125,26.1162109375,16.92148208618164,7.278373718261719,33.66600799560547,30.092514038085938,10.736210823059082,35.97776412963867,49.4398307800293,12.021085739135742,17.105384826660156,19.955598831176758,41.469886779785156,13.736366271972656,45.79018020629883,52.4808349609375,34.29727554321289,55.738792419433594,67.07141876220703,71.92451477050781,55.494564056396484,38.913333892822266,9.54845142364502,19.440099716186523,49.9869499206543,8.780570030212402,28.519506454467773,19.819612503051758
63,2011-02-01,10.357842445373535,0.5609047412872314,14.337116241455078,27.102806091308594,17.230268478393555,7.370938777923584,34.54078674316406,30.75543785095215,11.189743041992188,36.57490921020508,49.305606842041016,12.295592308044434,17.327287673950195,20.019102096557617,41.94707489013672,13.800064086914062,47.623374938964844,53.19398880004883,35.14794921875,57.252838134765625,67.76280975341797,74.28153228759766,56.141502380371094,39.4732551574707,10.072517395019531,19.926551818847656,50.48954391479492,8.95631217956543,28.790664672851562,19.988201141357422
64,2011-02-02,10.336524963378906,0.5863481760025024,14.39050579071045,27.021259307861328,17.178016662597656,7.318046569824219,35.069122314453125,30.434005737304688,11.135008811950684,36.20170593261719,49.41971206665039,12.276527404785156,17.401941299438477,19.958776473999023,41.68914794921875,13.684924125671387,47.3396110534668,53.337711334228516,35.418609619140625,56.88229751586914,68.50947570800781,73.96014404296875,56.70861053466797,39.46675109863281,10.040741920471191,19.821046829223633,50.6866455078125,9.010510444641113,28.64711570739746,19.819612503051758
65,2011-02-03,10.310107231140137,0.5753456354141235,14.519073486328125,26.898963928222656,17.28252410888672,7.402676582336426,35.07777786254883,30.440711975097656,11.283575057983398,35.90312576293945,49.547203063964844,12.337531089782715,17.379138946533203,19.866687774658203,41.38606262207031,13.699620246887207,47.35660934448242,53.796592712402344,35.51527786254883,56.594818115234375,68.39888000488281,74.10296630859375,56.69261932373047,39.583919525146484,10.151956558227539,19.2818603515625,51.58830642700195,9.031865119934082,28.854473114013672,20.0462589263916
66,2011-02-04,10.401970863342285,0.5884113311767578,14.593120574951172,26.59727668762207,17.249277114868164,7.397388935089111,35.259666442871094,29.8581485748291,11.174102783203125,35.97776412963867,49.69485092163086,12.421408653259277,17.78145980834961,19.863513946533203,41.166805267333984,13.726569175720215,47.26580810546875,53.68605041503906,35.77627944946289,56.60761260986328,68.85517883300781,73.42445373535156,57.01210021972656,39.609981536865234,10.220799446105957,19.2760009765625,50.98226547241211,8.990802764892578,28.726858139038086,19.912940979003906
67,2011-02-07,10.56347942352295,0.5638845562934875,14.599845886230469,26.89080810546875,17.111509323120117,7.394740104675293,35.45886993408203,30.467491149902344,11.471244812011719,36.57490921020508,49.292179107666016,12.383125305175781,17.93907928466797,19.850814819335938,41.06364059448242,13.736366271972656,47.63472366333008,53.9901008605957,36.36594772338867,57.01646423339844,69.46360778808594,74.531494140625,57.451393127441406,39.62950897216797,10.083108901977539,19.340471267700195,51.75090789794922,9.06471061706543,28.950178146362305,19.98226547241211
68,2011-02-08,10.663143157958984,0.5471514463424683,14.566187858581543,26.931575775146484,17.263526916503906,7.381520748138428,35.666744232177734,30.628210067749023,11.424327850341797,36.50027847290039,50.57400894165039,12.677874565124512,17.982627868652344,19.961944580078125,41.37961959838867,13.812314987182617,47.34373474121094,54.03429412841797,36.67526626586914,57.208106994628906,69.5604019165039,75.99573516845703,58.07439422607422,39.67508316040039,10.146657943725586,19.49871253967285,52.36189651489258,9.104133605957031,28.91827392578125,19.923601150512695
69,2011-02-09,10.752006530761719,0.5338566303253174,14.445030212402344,26.817419052124023,17.4250431060791,7.397388935089111,37.55487823486328,30.20634651184082,11.447787284851074,36.12705993652344,50.95651626586914,12.628113746643066,18.094621658325195,20.05085563659668,41.540809631347656,13.898062705993652,47.09842300415039,53.205039978027344,36.211280822753906,56.53094482421875,68.99347686767578,76.10284423828125,58.34752655029297,39.63602066040039,10.08840560913086,19.393218994140625,52.35696792602539,9.07292652130127,28.829343795776367,20.0462589263916
70,2011-02-10,10.643332481384277,0.5230832099914551,14.673890113830566,27.119110107421875,17.301525115966797,7.468797206878662,37.51157760620117,30.48758316040039,11.330493927001953,35.6792106628418,50.84243392944336,12.693183898925781,17.999223709106445,20.1746768951416,40.857295989990234,13.618778228759766,47.469268798828125,53.4593620300293,36.85893630981445,56.60761260986328,69.5534896850586,75.96001434326172,58.371639251708984,39.66856002807617,10.077814102172852,19.363908767700195,52.828590393066406,9.0696382522583,28.877853393554688,19.928936004638672
71,2011-02-11,10.71268081665039,0.5379824042320251,14.64696216583252,27.290334701538086,17.287282943725586,7.529624938964844,37.59819030761719,31.183979034423828,11.549440383911133,36.425628662109375,51.097442626953125,12.76591682434082,17.87894058227539,20.1842041015625,41.1861572265625,13.643280029296875,47.252471923828125,53.32115936279297,37.1005973815918,56.895084381103516,71.58616638183594,76.17426300048828,57.953887939453125,39.518821716308594,9.97189998626709,19.38149642944336,53.20094299316406,9.043360710144043,28.845516204833984,20.280906677246094
72,2011-02-14,10.782624244689941,0.5297305583953857,14.519073486328125,27.143577575683594,17.054500579833984,7.526979923248291,37.45094680786133,31.163890838623047,11.643278121948242,36.64956283569336,51.16455841064453,12.85395336151123,17.78768539428711,20.04767608642578,40.844398498535156,13.425236701965332,48.44490432739258,54.000675201416016,37.206932067871094,57.5147819519043,71.39257049560547,76.78137969970703,58.05030059814453,39.518821716308594,10.08840560913086,19.2349796295166,53.13642883300781,8.984232902526855,28.60297203063965,20.248910903930664
73,2011-02-15,10.804239273071289,0.5168941617012024,14.43829345703125,26.711427688598633,17.32052993774414,7.468797206878662,37.32102584838867,31.351383209228516,11.549440383911133,36.64956283569336,51.10414505004883,12.70083999633789,17.742063522338867,20.063547134399414,41.495689392089844,13.461987495422363,47.338043212890625,53.66090774536133,36.694618225097656,57.63613510131836,71.21282196044922,76.63853454589844,57.35942840576172,39.46675109863281,10.08840560913086,19.217391967773438,53.047061920166016,8.995731353759766,28.926359176635742,20.339567184448242
74,2011-02-16,10.901206016540527,0.5359194874763489,14.640236854553223,26.99680519104004,17.182764053344727,7.4846649169921875,37.8493537902832,32.10136795043945,11.60417652130127,36.57490921020508,51.01691436767578,12.850128173828125,17.783544540405273,20.130229949951172,41.24420166015625,13.363983154296875,47.74882888793945,53.83914566040039,37.023277282714844,60.440643310546875,71.59307861328125,76.56712341308594,58.22701644897461,39.401634216308594,10.210206031799316,19.3170223236084,53.52367401123047,8.928388595581055,28.619140625,20.20091438293457
75,2011-02-17,10.756205558776855,0.5886403918266296,14.788314819335938,26.915267944335938,17.27777862548828,7.537555694580078,37.8493537902832,32.02099609375,11.580720901489258,36.873504638671875,50.99006271362305,12.823332786560059,17.84368133544922,20.49536895751953,41.72139358520508,13.412989616394043,47.85725784301758,54.12321472167969,37.46794128417969,60.012603759765625,71.46170806884766,76.8528060913086,58.03422546386719,39.57741165161133,10.257871627807617,19.399070739746094,53.682525634765625,8.90868091583252,29.29824447631836,20.168912887573242
76,2011-02-18,10.523855209350586,0.587494432926178,14.902751922607422,27.461563110351562,17.39653778076172,7.556075096130371,37.72810745239258,32.141536712646484,11.533805847167969,36.64956283569336,51.09074020385742,13.01472282409668,18.42022705078125,20.49536895751953,40.8895263671875,13.567322731018066,48.21098709106445,54.98656463623047,37.25526809692383,60.664241790771484,73.19017028808594,76.56712341308594,58.67692565917969,39.7857551574707,10.162545204162598,19.252559661865234,53.58818054199219,8.966168403625488,29.007211685180664,20.195585250854492
77,2011-02-22,10.165112495422363,0.5320227146148682,14.680621147155762,26.52389907836914,17.102008819580078,7.458216190338135,36.93993377685547,30.80899429321289,11.088093757629395,35.007415771484375,50.802188873291016,12.543896675109863,18.090476989746094,20.244529724121094,40.72188186645508,13.148398399353027,48.747283935546875,55.877784729003906,35.92129135131836,58.6646614074707,70.5283432006836,74.35293579101562,56.981842041015625,39.486270904541016,10.003677368164062,18.953659057617188,53.55841064453125,8.976022720336914,29.071882247924805,20.206241607666016
78,2011-02-23,10.285492897033691,0.5068085193634033,14.236366271972656,26.23851203918457,17.011749267578125,7.413257122039795,36.48955154418945,30.775514602661133,11.08027172088623,35.08205795288086,50.459903717041016,12.214705467224121,17.87479591369629,20.292160034179688,40.580013275146484,12.99161148071289,49.67727279663086,56.96390914916992,34.819278717041016,58.064144134521484,69.15247344970703,72.74591827392578,56.419498443603516,39.31699752807617,9.934829711914062,18.807140350341797,53.1115837097168,8.930032730102539,28.94253158569336,20.158246994018555
79,2011-02-24,10.293298721313477,0.5191864371299744,14.330604553222656,26.29558563232422,16.902484893798828,7.384161949157715,36.740726470947266,30.742055892944336,10.923882484436035,35.007415771484375,50.473323822021484,12.214705467224121,17.943227767944336,20.282634735107422,40.64449691772461,12.761322975158691,49.04967498779297,56.8302116394043,34.306949615478516,58.04497146606445,69.53276062011719,74.00447082519531,56.84525680541992,39.22584915161133,10.008971214294434,18.77198028564453,52.44633483886719,8.936602592468262,28.81317901611328,20.131582260131836
