Price,Date,AAPL,NVDA,INTC,ORCL,VZ,T,DIS,JPM,BAC,C,MCD,SBUX,NKE,KO,PEP,WMT,XOM,CVX,DD,APD,CAT,GE,BA,JNJ,PFE,MRK,SPG,NEE,DUK,SO
2965,2022-08-12,172.10000610351562,18.708999633789062,36.11000061035156,79.1500015258789,45.150001525878906,18.270000457763672,121.56999969482422,122.12999725341797,36.29999923706055,54.380001068115234,262.17999267578125,88.30999755859375,116.06999969482422,63.70000076293945,177.3300018310547,44.073333740234375,94.0,159.85000610351562,62.70000076293945,270.8800048828125,196.83999633789062,49.79773712158203,169.99000549316406,165.3000030517578,50.11000061035156,91.0199966430664,115.8499984741211,90.47000122070312,110.25,78.12000274658203
2966,2022-08-15,173.19000244140625,19.031999588012695,36.34000015258789,79.11000061035156,45.560001373291016,18.389999389648438,124.26000213623047,122.45999908447266,36.25,54.06999969482422,265.44000244140625,89.16000366210938,116.31999969482422,64.5,179.27999877929688,44.20000076293945,92.31999969482422,156.80999755859375,62.70000076293945,274.1099853515625,195.9499969482422,49.72297668457031,170.47000122070312,166.08999633789062,49.75,90.5999984741211,113.25,91.0,110.9800033569336,78.37000274658203
2967,2022-08-16,173.02999877929688,18.878999710083008,36.189998626708984,79.5199966430664,45.79999923706055,18.56999969482422,124.95999908447266,123.62999725341797,36.63999938964844,54.18000030517578,266.2900085449219,89.4000015258789,118.05999755859375,65.02999877929688,180.32000732421875,46.456668853759766,91.45999908447266,156.41000366210938,62.68000030517578,273.5400085449219,197.52000427246094,50.50797653198242,172.0800018310547,167.57000732421875,49.86000061035156,90.58999633789062,114.5199966430664,90.52999877929688,112.11000061035156,79.06999969482422
2968,2022-08-17,174.5500030517578,18.334999084472656,35.779998779296875,79.25,45.34000015258789,18.420000076293945,122.80999755859375,122.58999633789062,36.40999984741211,53.7599983215332,266.82000732421875,88.3499984741211,117.04000091552734,64.87999725341797,180.22000122070312,46.50666809082031,92.19999694824219,157.6999969482422,61.95000076293945,268.0,195.92999267578125,49.791507720947266,167.1999969482422,167.5800018310547,49.27000045776367,91.04000091552734,112.83999633789062,90.19999694824219,112.02999877929688,79.25
2969,2022-08-18,174.14999389648438,18.773000717163086,36.20000076293945,79.31999969482422,44.189998626708984,18.43000030517578,122.66999816894531,121.63999938964844,36.279998779296875,53.54999923706055,266.5799865722656,88.55000305175781,116.01000213623047,65.22000122070312,180.39999389648438,46.356666564941406,94.37999725341797,159.02000427246094,61.95000076293945,267.6000061035156,197.35000610351562,49.34916687011719,168.69000244140625,166.77000427246094,48.58000183105469,91.4000015258789,113.33000183105469,90.23999786376953,112.58000183105469,79.72000122070312
2970,2022-08-19,171.52000427246094,17.849000930786133,35.380001068115234,78.66000366210938,44.41999816894531,18.43000030517578,120.13999938964844,118.62999725341797,35.47999954223633,52.61000061035156,266.5400085449219,86.91999816894531,113.16000366210938,65.16999816894531,180.1699981689453,45.67333221435547,94.08000183105469,157.69000244140625,60.47999954223633,263.70001220703125,195.60000610351562,48.42087173461914,162.9199981689453,169.30999755859375,49.150001525878906,92.08000183105469,111.01000213623047,89.70999908447266,113.23999786376953,80.16000366210938
2971,2022-08-22,167.57000732421875,17.034000396728516,33.84000015258789,76.45999908447266,44.16999816894531,18.1299991607666,115.94000244140625,116.66999816894531,34.720001220703125,51.25,262.95001220703125,84.94999694824219,110.33999633789062,64.19999694824219,178.4499969482422,44.856666564941406,94.01000213623047,156.89999389648438,58.2599983215332,260.9100036621094,191.75999450683594,46.589202880859375,158.97999572753906,167.58999633789062,48.900001525878906,91.16000366210938,106.73999786376953,88.54000091552734,112.05000305175781,79.11000061035156
2972,2022-08-23,167.22999572753906,17.180999755859375,33.95000076293945,76.41000366210938,43.470001220703125,18.059999465942383,114.86000061035156,115.5199966430664,34.40999984741211,50.95000076293945,260.5400085449219,84.69000244140625,110.68000030517578,64.2699966430664,178.3699951171875,44.66666793823242,98.0,161.99000549316406,59.369998931884766,261.32000732421875,197.2100067138672,47.411582946777344,160.07000732421875,166.1300048828125,48.0099983215332,90.19999694824219,106.83999633789062,87.9800033569336,111.02999877929688,78.79000091552734
2973,2022-08-24,167.52999877929688,17.222000122070312,33.86000061035156,76.16999816894531,43.54999923706055,18.010000228881836,116.41000366210938,115.80000305175781,34.52000045776367,51.0099983215332,260.8599853515625,86.05000305175781,111.41000366210938,64.36000061035156,179.25999450683594,44.9900016784668,98.58000183105469,163.19000244140625,59.34000015258789,262.7200012207031,194.16000366210938,47.8103141784668,163.60000610351562,165.5800018310547,47.43000030517578,90.01000213623047,106.68000030517578,88.70999908447266,110.93000030517578,78.87000274658203
2974,2022-08-25,170.02999877929688,17.913000106811523,34.88999938964844,76.88999938964844,43.7400016784668,18.09000015258789,117.45999908447266,118.55000305175781,35.13999938964844,52.060001373291016,262.55999755859375,87.38999938964844,113.22000122070312,64.66999816894531,179.27000427246094,45.290000915527344,99.08999633789062,164.6199951171875,60.59000015258789,266.5899963378906,198.8800048828125,48.68253707885742,169.3800048828125,167.1300048828125,47.900001525878906,90.2699966430664,108.23999786376953,89.38999938964844,110.69999694824219,79.12000274658203
2975,2022-08-26,163.6199951171875,16.260000228881836,33.36000061035156,74.6500015258789,43.25,17.889999389648438,114.06999969482422,114.66999816894531,34.029998779296875,49.779998779296875,256.95001220703125,84.05999755859375,108.27999877929688,63.11000061035156,175.0399932861328,43.866668701171875,97.87000274658203,163.41000366210938,57.81999969482422,262.2300109863281,191.9199981689453,46.89447784423828,164.52999877929688,164.27000427246094,46.81999969482422,89.26000213623047,104.8499984741211,88.05999755859375,108.7300033569336,78.19999694824219
2976,2022-08-29,161.3800048828125,15.800999641418457,32.939998626708984,74.19000244140625,43.33000183105469,17.780000686645508,113.52999877929688,114.38999938964844,33.900001525878906,49.369998931884766,255.66000366210938,84.12000274658203,107.87999725341797,62.72999954223633,174.49000549316406,44.293331146240234,100.12000274658203,164.6300048828125,57.939998626708984,260.70001220703125,191.77999877929688,47.38043212890625,165.4199981689453,163.0,46.22999954223633,87.58999633789062,103.6500015258789,87.0199966430664,109.19999694824219,78.68000030517578
2977,2022-08-30,158.91000366210938,15.468000411987305,32.2599983215332,74.13999938964844,42.529998779296875,17.81999969482422,112.43000030517578,114.41000366210938,34.09000015258789,49.08000183105469,253.49000549316406,83.41000366210938,107.86000061035156,62.150001525878906,172.99000549316406,44.15999984741211,96.30999755859375,160.6199951171875,57.099998474121094,255.85000610351562,186.94000244140625,46.80725860595703,162.2100067138672,162.42999267578125,45.849998474121094,86.87999725341797,103.79000091552734,85.69999694824219,107.68000030517578,77.58000183105469
2978,2022-08-31,157.22000122070312,15.093999862670898,31.920000076293945,74.1500015258789,41.810001373291016,17.540000915527344,112.08000183105469,113.7300033569336,33.61000061035156,48.810001373291016,252.27999877929688,84.06999969482422,106.44999694824219,61.709999084472656,172.27000427246094,44.18333435058594,95.58999633789062,158.05999755859375,55.63999938964844,252.4499969482422,184.7100067138672,45.754356384277344,160.25,161.33999633789062,45.22999954223633,85.36000061035156,101.9800033569336,85.05999755859375,106.91000366210938,77.06999969482422
2979,2022-09-01,157.9600067138672,13.937000274658203,31.760000228881836,75.30000305175781,41.810001373291016,17.5,112.52999877929688,114.51000213623047,33.470001220703125,48.75,256.4700012207031,85.4000015258789,106.48999786376953,62.0,172.85000610351562,44.82666778564453,93.87000274658203,155.5399932861328,55.22999954223633,250.0,182.44000244140625,45.53007125854492,153.66000366210938,165.33999633789062,46.630001068115234,87.1500015258789,101.33000183105469,86.26000213623047,108.19000244140625,78.7699966430664
2980,2022-09-02,155.80999755859375,13.647000312805176,31.219999313354492,74.68000030517578,41.29999923706055,17.190000534057617,111.19999694824219,113.70999908447266,33.43000030517578,48.84000015258789,254.50999450683594,82.94000244140625,105.73999786376953,61.150001525878906,170.66000366210938,44.33333206176758,95.58999633789062,157.85000610351562,54.7599983215332,246.52999877929688,180.8300018310547,45.1251106262207,151.82000732421875,162.74000549316406,45.70000076293945,86.2300033569336,100.52999877929688,85.11000061035156,107.0,77.87000274658203
2981,2022-09-06,154.52999877929688,13.46500015258789,30.360000610351562,73.83000183105469,41.099998474121094,16.790000915527344,110.08999633789062,113.73999786376953,33.060001373291016,48.220001220703125,254.38999938964844,84.5199966430664,105.1500015258789,61.18000030517578,169.50999450683594,44.11333465576172,94.94999694824219,157.1199951171875,54.25,246.1699981689453,180.66000366210938,44.9568977355957,152.38999938964844,163.17999267578125,45.7599983215332,86.41999816894531,101.04000091552734,87.37000274658203,106.76000213623047,77.77999877929688
2982,2022-09-07,155.9600067138672,13.71399974822998,30.649999618530273,74.48999786376953,41.08000183105469,16.8700008392334,112.69000244140625,115.9000015258789,33.56999969482422,48.630001068115234,258.4200134277344,88.30999755859375,108.4800033569336,62.310001373291016,173.25,45.246665954589844,94.13999938964844,155.11000061035156,56.2599983215332,253.77999877929688,180.86000061035156,45.84157943725586,155.9499969482422,164.07000732421875,46.130001068115234,86.87000274658203,103.45999908447266,90.23999786376953,110.25,79.75
2983,2022-09-08,154.4600067138672,13.989999771118164,30.75,74.6500015258789,41.31999969482422,16.770000457763672,112.33000183105469,118.5999984741211,34.650001525878906,49.900001525878906,260.0799865722656,89.45999908447266,108.7300033569336,62.119998931884766,172.6699981689453,45.47666549682617,94.91000366210938,155.9499969482422,57.43000030517578,253.8300018310547,183.14999389648438,45.95995330810547,157.7899932861328,165.38999938964844,47.08000183105469,87.41999816894531,102.54000091552734,90.2699966430664,109.19999694824219,79.41000366210938
2984,2022-09-09,157.3699951171875,14.38700008392334,31.459999084472656,75.91000366210938,42.2400016784668,17.030000686645508,115.18000030517578,119.16999816894531,34.939998626708984,50.66999816894531,259.5199890136719,88.69000244140625,110.97000122070312,62.31999969482422,173.22000122070312,45.61333465576172,96.5,159.97000122070312,58.38999938964844,256.9700012207031,189.49000549316406,46.12816619873047,157.52000427246094,165.7100067138672,47.84000015258789,87.33999633789062,103.7699966430664,89.9000015258789,109.87999725341797,79.5199966430664
2985,2022-09-12,163.42999267578125,14.505000114440918,31.559999465942383,77.08000183105469,42.7599983215332,17.3799991607666,116.38999938964844,120.58000183105469,35.27000045776367,50.869998931884766,260.3699951171875,89.06999969482422,112.37999725341797,62.5,173.89999389648438,46.02333450317383,97.61000061035156,162.5,59.54999923706055,263.5,192.39999389648438,46.925628662109375,158.72000122070312,165.63999938964844,47.7599983215332,88.16000366210938,105.25,90.80999755859375,110.87999725341797,80.1500015258789
2986,2022-09-13,153.83999633789062,13.130999565124512,29.290000915527344,76.04000091552734,41.75,16.829999923706055,111.76000213623047,116.38999938964844,34.0,49.0,254.3300018310547,87.83999633789062,105.72000122070312,60.470001220703125,167.41000366210938,45.073333740234375,95.33000183105469,159.41000366210938,56.650001525878906,256.0799865722656,184.30999755859375,44.13451385498047,147.30999755859375,161.3300018310547,46.189998626708984,86.27999877929688,100.41000366210938,88.86000061035156,108.19000244140625,78.2300033569336
2987,2022-09-14,155.30999755859375,13.128000259399414,29.18000030517578,72.12000274658203,41.279998779296875,16.770000457763672,112.5,116.12000274658203,33.869998931884766,48.43000030517578,255.72000122070312,92.69999694824219,107.0,60.790000915527344,168.67999267578125,44.973331451416016,97.66999816894531,163.27000427246094,55.810001373291016,255.17999267578125,184.64999389648438,43.6298713684082,149.25999450683594,164.66000366210938,46.150001525878906,86.94999694824219,100.02999877929688,88.87999725341797,109.2699966430664,79.43000030517578
2988,2022-09-15,152.3699951171875,12.928999900817871,28.84000015258789,70.23999786376953,41.029998779296875,16.760000228881836,110.7699966430664,117.87000274658203,34.5099983215332,48.439998626708984,253.47000122070312,92.22000122070312,105.5,59.529998779296875,165.8800048828125,44.4900016784668,94.83000183105469,160.6199951171875,55.130001068115234,248.47000122070312,182.49000549316406,42.932090759277344,149.77999877929688,165.0800018310547,45.939998626708984,86.75,99.54000091552734,86.01000213623047,106.27999877929688,77.29000091552734
2989,2022-09-16,150.6999969482422,13.197999954223633,29.239999771118164,68.83000183105469,41.25,16.739999771118164,108.25,117.08000183105469,34.119998931884766,48.11000061035156,254.91000366210938,91.30999755859375,104.12000274658203,59.540000915527344,166.97000122070312,44.39666748046875,93.20999908447266,156.4499969482422,53.97999954223633,247.36000061035156,179.47000122070312,41.36208724975586,144.2899932861328,167.60000610351562,46.029998779296875,87.72000122070312,99.69999694824219,84.79000091552734,106.11000061035156,77.25
2990,2022-09-19,154.47999572753906,13.381999969482422,29.440000534057617,69.06999969482422,41.2400016784668,16.760000228881836,109.16999816894531,118.16000366210938,34.689998626708984,48.2400016784668,257.010009765625,92.13999938964844,107.20999908447266,59.9900016784668,168.72999572753906,44.776668548583984,93.19999694824219,156.89999389648438,55.33000183105469,249.3800048828125,182.11000061035156,41.77328109741211,144.8800048828125,166.27999877929688,45.439998626708984,86.63999938964844,100.27999877929688,86.83999633789062,106.80999755859375,78.2699966430664
