Date,BAC,C,spread_t,beta_t_est,signal_t,theta_t,E·P_t,z_t
2016-04-25,14.960000038146973,46.689998626708984,-0.009412215092476472,0.2998020019659835,0,1.8,-6.03794643981299,0.6775230534578441
2016-04-26,15.09000015258789,47.099998474121094,-0.0005859826733978224,0.29976450444448105,0,1.8,-6.091517959613402,0.6140080504392662
2016-04-27,15.020000457763672,47.33000183105469,-0.03490702413235702,0.2975306337289902,0,1.8,-6.179055065986503,0.5139184467329594
2016-04-28,14.789999961853027,46.72999954223633,-0.0220592273908764,0.2961795562120672,0,1.8,-6.116646779808103,0.5765858639035732
2016-04-29,14.5600004196167,46.279998779296875,-0.030660822983906044,0.29431594088469915,0,1.8,-6.092966506106178,0.5972086572659717
2016-05-02,14.770000457763672,46.68000030517578,0.01565812786560805,0.2953086654524128,0,1.8,-6.111781279279045,0.5715302691512244
2016-05-03,14.359999656677246,45.56999969482422,-0.017555339934897773,0.2942755683037761,0,1.8,-5.990092865839644,0.6985258421173192
2016-05-04,14.130000114440918,44.65999984741211,0.005460797640989057,0.2945911002051889,0,1.8,-5.847646955485138,0.8475698929278398
2016-05-05,14.050000190734863,44.22999954223633,0.01418823930655222,0.2954231688632663,0,1.8,-5.768801917258567,0.9267388004293046
2016-05-06,14.109999656677246,44.40999984741211,0.005668135803821528,0.2957682131776682,0,1.8,-5.791144305435461,0.8955336480273921
2016-05-09,13.989999771118164,43.88999938964844,0.010839103680927664,0.29640613754054934,0,1.8,-5.705150083157978,0.9814239337032202
2016-05-10,14.300000190734863,44.84000015258789,0.010411291089791774,0.2970694683776858,0,1.8,-5.825748000369096,0.8436319730776456
2016-05-11,14.199999809265137,44.470001220703125,0.0054917772690448174,0.29740085179990644,0,1.8,-5.770438537612988,0.8968179654271915
2016-05-12,14.140000343322754,44.0,0.02334843629984462,0.29877820157290735,0,1.8,-5.6732217757144126,0.9946017242167344
2016-05-13,13.880000114440918,43.11000061035156,0.008221228129322355,0.2992446415855842,0,1.8,-5.548005747270984,1.1215588754025236
2016-05-16,13.93000030517578,43.150001525878906,0.012907702881966188,0.300008884178131,0,1.8,-5.538223784240212,1.1231000616705622
2016-05-17,14.010000228881836,43.70000076293945,-0.019748915544976597,0.29878742337638153,0,1.8,-5.6480509483535375,0.9960548821365062
2016-05-18,14.6899995803833,45.869998931884766,0.003032462872454289,0.2989970354726125,0,1.8,-5.934825410249708,0.6790442616258193
2016-05-19,14.529999732971191,45.060001373291016,0.022728947638933406,0.30037265470356006,0,1.8,-5.790045455744731,0.8295176253039214
2016-05-20,14.520000457763672,44.900001525878906,0.01623122824031853,0.30135639983692347,0,1.8,-5.752757252738599,0.863073111062012
2016-05-23,14.470000267028809,45.11000061035156,-0.025703953114334155,0.29976618877241484,0,1.8,-5.827085885894126,0.7758561885924056
2016-05-24,14.68000030517578,45.86000061035156,-0.01048495128414828,0.2990921854017662,0,1.8,-5.936265603280038,0.6514458775122619
2016-05-25,14.920000076293944,46.939998626708984,-0.023465977969511442,0.29753332792807397,0,1.8,-6.118580766527907,0.4480208344670504
2016-05-26,14.699999809265137,46.11000061035156,0.0009053517665247313,0.2975882580088946,0,1.8,-5.992768636889704,0.5797599285368149
2016-05-27,14.880000114440918,46.58000183105469,0.010452135938599838,0.29825252219364035,0,1.8,-6.041722045457805,0.521297345693307
2016-05-31,14.789999961853027,46.56999969482422,-0.01955803296145575,0.29702563355736444,0,1.8,-6.075336950324423,0.4795030955122154
2016-06-01,14.859999656677246,46.939998626708984,-0.015010251449927736,0.2960663585394123,0,1.8,-6.142712443193144,0.40096995124403284
2016-06-02,14.9399995803833,46.970001220703125,0.014183821435850064,0.29696248377211537,0,1.8,-6.118283400162525,0.42244483546183476
2016-06-03,14.420000076293944,45.38999938964844,-0.009726884000889058,0.2964042109267361,0,1.8,-5.9194875078922635,0.6347838636702288
2016-06-06,14.520000457763672,45.7400016784668,-0.0035088450660989423,0.2961869789843756,0,1.8,-5.969634103753933,0.5738148695695492
2016-06-07,14.350000381469728,45.540000915527344,-0.030008012027231246,0.2943522503869285,0,1.8,-5.98636920707151,0.5497747952086897
2016-06-08,14.43000030517578,45.560001373291016,0.01156161946800438,0.2950652440194347,0,1.8,-5.959357745689649,0.5739265786872297
2016-06-09,14.1899995803833,45.0099983215332,-0.017651061629393894,0.2940112326198417,0,1.8,-5.913880606592934,0.6182319408333152
2016-06-10,13.829999923706056,43.900001525878906,-0.014134541684162727,0.2932079903838164,0,1.8,-5.77208312786987,0.7690122031886278
2016-06-13,13.600000381469728,43.15999984741211,-0.0076149565825982535,0.29277596909693204,0,1.8,-5.673528480446264,0.8716887833335505
2016-06-14,13.260000228881836,41.959999084472656,0.0010780300187729353,0.29283458051062006,0,1.8,-5.500449539663017,1.0564756210027524
2016-06-15,13.34000015258789,42.0099983215332,0.019105529288486522,0.2939414478868879,0,1.8,-5.4811833635268385,1.0698393886660473
2016-06-16,13.3100004196167,42.119998931884766,-0.012381897851803103,0.2932094217718481,0,1.8,-5.5216497025189994,1.0167310700216248
2016-06-17,13.399999618530272,42.47999954223633,-0.007910690174908197,0.2927306128306509,0,1.8,-5.578400125425414,0.9458603824658659
2016-06-20,13.539999961853027,42.79999923706055,0.010788050359426649,0.2933877696122656,0,1.8,-5.604712794547214,0.9091508815319488
2016-06-21,13.619999885559082,42.91999816894531,0.01558460369554382,0.29432888853351247,0,1.8,-5.603519607253644,0.9034137296343215
2016-06-22,13.609999656677246,42.68000030517578,0.02156694304051321,0.29559906908424466,0,1.8,-5.545577365517672,0.9613903110004486
2016-06-23,14.039999961853027,44.459999084472656,-0.01982111949680032,0.2942814075925861,0,1.8,-5.832206745622393,0.6316003689254633
2016-06-24,13.0,40.29999923706055,0.05040363393557179,0.29660886205768416,0,1.8,-5.176429649046864,1.3631781884512384
2016-06-27,12.18000030517578,38.47999954223633,-0.07331237752045006,0.29317408766912045,0,1.8,-5.036327121209302,1.5088759858998428
2016-06-28,12.699999809265137,40.439998626708984,-0.03774651994365108,0.2908259431050742,0,1.8,-5.333233242938294,1.1638121794095455
2016-06-29,13.1899995803833,42.119998931884766,-0.010231770095042947,0.29014981415429764,0,1.8,-5.569913055849474,0.8890324743911081
2016-06-30,13.270000457763672,42.38999938964844,-0.0024305297528641745,0.28999951601997487,0,1.8,-5.607447881032377,0.8396558714057875
2016-07-01,13.100000381469728,42.16999816894531,-0.031142421945027365,0.2881608826388377,0,1.8,-5.619019132551492,0.819752539018755
2016-07-05,12.739999771118164,40.779998779296875,0.0028177735291219363,0.2883116389624472,0,1.8,-5.404929097113956,1.0546871828825783
2016-07-06,12.859999656677246,41.060001373291016,0.01239241970230509,0.2890301977739796,0,1.8,-5.42895906761793,1.019319442998939
2016-07-07,13.010000228881836,41.290000915527344,0.028050126247531892,0.29068775402399083,0,1.8,-5.428012886061121,1.012348437137519
2016-07-08,13.170000076293944,41.97999954223633,-0.003582198543259807,0.290467669793992,0,1.8,-5.541810714679342,0.8758801969946007
2016-07-11,13.210000038146973,42.290000915527344,-0.01525847228835886,0.2895397083176949,0,1.8,-5.605761283609323,0.7964549609045107
2016-07-12,13.539999961853027,43.439998626708984,-0.004997815258681371,0.28921874680741244,0,1.8,-5.769952112481939,0.6033243813265398
2016-07-13,13.4399995803833,43.33000183105469,-0.020326499731369907,0.2879865649513701,0,1.8,-5.781771738201828,0.5837901792184699
2016-07-14,13.649999618530272,44.45000076293945,-0.03552344819912001,0.2856952016008103,0,1.8,-5.986480251599247,0.34345433625659644
2016-07-15,13.65999984741211,44.33000183105469,0.002370938379305798,0.28584040708879344,0,1.8,-5.951476115674953,0.37732565273735574
2016-07-18,14.109999656677246,44.56999969482422,0.10302703700653382,0.29220796784505687,0,1.8,-5.832454134919141,0.509043571058134
2016-07-19,14.260000228881836,44.349998474121094,0.08593947976834215,0.2973939017635114,0,1.8,-5.715323750156971,0.6396243466017407
2016-07-20,14.399999618530272,44.470001220703125,0.05125693186591285,0.30052780931563033,0,1.8,-5.690000254662178,0.6635194489323367
2016-07-21,14.270000457763672,44.130001068115234,0.006389393249390807,0.3009091020679278,0,1.8,-5.654501340144387,0.7001930367538213
2016-07-22,14.380000114440918,44.29999923706055,0.01764786554005937,0.3019862731907978,0,1.8,-5.654151643342339,0.6953392727969318
2016-07-25,14.369999885559082,44.040000915527344,0.023531709622716335,0.3033943643583533,0,1.8,-5.5910455498079035,0.7657770649946121
2016-07-26,14.529999732971191,44.150001525878906,0.04079552890244109,0.3058745954354953,0,1.8,-5.555095615886789,0.8036255505474547
2016-07-27,14.630000114440918,44.290000915527344,0.026510898032050534,0.30749691694264847,0,1.8,-5.55102226031661,0.8029468796536167
2016-07-28,14.68000030517578,44.08000183105469,0.03847824870828731,0.30980795881653855,0,1.8,-5.476693627161083,0.8889622085571454
2016-07-29,14.489999771118164,43.810001373291016,-0.018652124085230426,0.3086992155651893,0,1.8,-5.483399761711127,0.875313765396366
2016-08-01,14.329999923706056,43.41999816894531,-0.01618656831995935,0.30774963521401794,0,1.8,-5.447056755357779,0.9154452060991269
2016-08-02,14.130000114440918,42.9900016784668,-0.023569329901263814,0.30638100624226133,0,1.8,-5.416475671805718,0.9490168806213284
2016-08-03,14.479999542236328,43.88999938964844,0.01378144438147011,0.3072466813970908,0,1.8,-5.508076194038494,0.8278477462336177
2016-08-04,14.479999542236328,43.84000015258789,0.007985940435245809,0.30773204735486026,0,1.8,-5.495167056994348,0.839749749134126
2016-08-05,15.050000190734863,45.720001220703125,-0.00014139108738042694,0.30772248191727714,0,1.8,-5.751308706245823,0.5026568172646131
2016-08-08,15.130000114440918,45.959999084472656,0.001553996499607635,0.30782191198121156,0,1.8,-5.781097644839008,0.457486109898308
2016-08-09,15.1899995803833,45.900001525878906,0.020800700237266767,0.3091178248099563,0,1.8,-5.741475781242393,0.5035934695144372
2016-08-10,14.8100004196167,45.45000076293945,-0.058031129507915225,0.3056074477988544,0,1.8,-5.778124123863579,0.44848922285534604
2016-08-11,14.880000114440918,45.72999954223633,-0.019178430655509615,0.3044105844280469,0,1.8,-5.822262776091229,0.38269000883750753
2016-08-12,14.90999984741211,45.58000183105469,0.01481249990788669,0.3053208723375144,0,1.8,-5.771469718406166,0.44501671334090853
2016-08-15,15.020000457763672,46.38999938964844,-0.031260231361091684,0.30330126297032506,0,1.8,-5.936358955978855,0.21223441380548838
2016-08-16,15.170000076293944,46.619998931884766,0.012472849664806773,0.3040956392867274,0,1.8,-5.935413157982034,0.2056966440460685
2016-08-17,15.149999618530272,46.630001068115234,-0.002695519128479873,0.3039261632264727,0,1.8,-5.946039596408354,0.18289066828435818
2016-08-18,15.15999984741211,46.5,0.011991388552967663,0.3046721673462835,0,1.8,-5.908453042132816,0.22821673017251112
2016-08-19,15.220000267028809,46.529998779296875,0.016071160330803025,0.3056772552740497,0,1.8,-5.892066650713262,0.2442946680559979
2016-08-22,15.18000030517578,46.65999984741211,-0.016214089803513687,0.3046561620021852,0,1.8,-5.941718851541423,0.166018060600761
2016-08-23,15.350000381469728,46.59000015258789,0.044731572594500335,0.30744982973139545,0,1.8,-5.855273226300626,0.28606402518565266
2016-08-24,15.399999618530272,46.65999984741211,0.018652291733761928,0.30862096638844294,0,1.8,-5.853236932075525,0.28442827205716975
2016-08-25,15.529999732971191,46.720001220703125,0.03310551940699824,0.31070218216723555,0,1.8,-5.816443507662889,0.3321287126154699
2016-08-26,15.789999961853027,47.11000061035156,0.04321194446390031,0.3134707482327726,0,1.8,-5.812566195856812,0.3316008116582587
2016-08-29,15.84000015258789,47.2599983215332,0.011582629182198545,0.3142089058751727,0,1.8,-5.831183940361549,0.2980817997993491
2016-08-30,16.190000534057617,47.900001525878906,0.03946972835423068,0.3167915848241083,0,1.8,-5.855656960366389,0.2555031219665894
2016-08-31,16.139999389648438,47.7400016784668,0.009966332822244794,0.317423973966979,0,1.8,-5.834457181070395,0.28162427086947966
2016-09-01,15.979999542236328,47.36000061035156,-0.0073822715373914605,0.31696475504272836,0,1.8,-5.800696593068291,0.3261192956647938
2016-09-02,16.0,47.5099983215332,-0.008705457416095186,0.31641209749286087,0,1.8,-5.831379984125654,0.27464096079670486
2016-09-06,15.779999732971191,47.290000915527344,-0.03996136748957824,0.313911088901019,0,1.8,-5.863061887176494,0.2223033510693699
2016-09-07,15.699999809265137,47.47999954223633,-0.04478641333359512,0.3110600175966848,0,1.8,-5.944292315086182,0.09518943910755007
2016-09-08,15.859999656677246,47.790000915527344,0.004643173500378239,0.3113590848866745,0,1.8,-5.959979914245676,0.0670261676310805
2016-09-09,15.739999771118164,47.16999816894531,0.019617876335944473,0.3125678413820292,0,1.8,-5.8481664329758765,0.23122501905708823
2016-09-12,15.899999618530272,47.790000915527344,-0.003497817166660866,0.31234100457430963,0,1.8,-5.943892257655515,0.08162948873123137
2016-09-13,15.720000267028809,46.91999816894531,0.02245478747392049,0.3137073368458539,0,1.8,-5.791663399366211,0.30779182602272426
2016-09-14,15.630000114440918,46.75,-0.003620084154366765,0.31348354657825955,0,1.8,-5.783969459653173,0.31401040321564233
2016-09-15,15.670000076293944,47.08000183105469,-0.01687925911947552,0.31240939801096046,0,1.8,-5.853083880381617,0.20240924358287907
2016-09-16,15.489999771118164,46.40999984741211,0.0032026253887789125,0.312604066463658,0,1.8,-5.7524929387329085,0.35091097580729885
2016-09-19,15.59000015258789,46.59000015258789,0.01197360773401357,0.3133547409474337,0,1.8,-5.758747286759653,0.3361678047792745
2016-09-20,15.600000381469728,46.540000915527344,0.009626290709089602,0.313955512285828,0,1.8,-5.74181613967797,0.35697124277608216
2016-09-21,15.649999618530272,46.900001525878906,-0.01349579339032303,0.3130950184594079,0,1.8,-5.814654219174548,0.2390742049630012
2016-09-22,15.600000381469728,47.11000061035156,-0.032518540089203185,0.3110221696685728,0,1.8,-5.888982468770085,0.11936154738075408
2016-09-23,15.520000457763672,47.150001525878906,-0.03144583816153812,0.3090320834800918,0,1.8,-5.931485485547337,0.05017593106493056
2016-09-26,15.09000015258789,45.88999938964844,-0.01887020163240294,0.30792365842145425,0,1.8,-5.779112312586561,0.28275746808697955
2016-09-27,15.289999961853027,46.369998931884766,0.00853499191307705,0.3084610999161541,0,1.8,-5.822603518086793,0.21125295925031962
2016-09-28,15.380000114440918,46.869998931884766,-0.014070000053832743,0.30755699100275885,0,1.8,-5.915499535118439,0.06264292139094003
2016-09-29,15.15999984741211,45.79999923706055,0.02491157141538025,0.3090362401591926,0,1.8,-5.727722168802702,0.3519875938314209
2016-09-30,15.649999618530272,47.22999954223633,0.018160008202826816,0.3102430133207033,0,1.8,-5.89985531158913,0.07783682655217267
2016-10-03,15.630000114440918,47.029998779296875,0.01521397552118664,0.3112025930646515,0,1.8,-5.856261415023608,0.14148313086641093
2016-10-04,15.800000190734863,47.75,-0.009586983661163728,0.31057510353246226,0,1.8,-5.973783503753999,-0.049628571554853125
2016-10-05,16.110000610351562,48.650001525878906,0.005032508906598565,0.3109120569650708,0,1.8,-6.081472283920973,-0.2259356660449419
2016-10-06,16.219999313354492,49.06999969482422,-0.003718645172781976,0.3106660024764801,0,1.8,-6.145669640803665,-0.33432699382499764
2016-10-07,16.1299991607666,49.279998779296875,-0.03787300266734306,0.3081823554643856,0,1.8,-6.236085930549354,-0.4860729720699363
2016-10-10,16.299999237060547,49.54999923706055,0.011573918442607578,0.3089436886906434,0,1.8,-6.237423816074384,-0.49573116441466836
2016-10-11,16.110000610351562,48.9900016784668,-0.0013060289206876519,0.3088610028360619,0,1.8,-6.169255794686797,-0.3932649356003379
2016-10-12,16.030000686645508,48.70000076293945,0.0020044058631327744,0.3089879035261799,0,1.8,-6.126556734145443,-0.33133802323962097
2016-10-13,15.829999923706056,48.470001220703125,-0.030951929771971365,0.3070286062328854,0,1.8,-6.147612582329952,-0.37138220658789933
2016-10-14,16.0,48.61000061035156,0.023291441082958997,0.30852784372406855,0,1.8,-6.115385923616984,-0.32806972563101144
2016-10-17,16.049999237060547,48.599998474121094,0.01853715336108408,0.30971762505533523,0,1.8,-6.092694222198029,-0.29964825209413454
2016-10-18,16.260000228881836,48.9900016784668,0.025833635945851086,0.31140880893974066,0,1.8,-6.108927178363686,-0.3363883967081081
2016-10-19,16.469999313354492,49.47999954223633,0.019700467701088797,0.3127147298351157,0,1.8,-6.15097819083359,-0.41680310645007534
2016-10-20,16.559999465942383,49.58000183105469,0.01855997884348426,0.3139302450822825,0,1.8,-6.140600126608043,-0.40746371601261877
2016-10-21,16.670000076293945,49.56999969482422,0.03119959654665294,0.3159596612420698,0,1.8,-6.093776364963863,-0.33679572591530355
2016-10-24,16.770000457763672,49.58000183105469,0.030322573345316073,0.31793097626159667,0,1.8,-6.056139450059707,-0.28285617283145126
2016-10-25,16.719999313354492,49.59000015258789,-0.005411746351388302,0.31757916809495357,0,1.8,-6.078830933694613,-0.33169885738691196
