Date,KO,PEP,alpha,beta,y_pred,spread
2011-01-10,31.530000686645508,66.05000305175781,25.505707446252718,0.0980512598306784,31.981993457297726,-0.4519927706522182
2011-01-11,31.344999313354492,66.33000183105469,26.289532162843482,0.08428977017559629,31.880472772929963,-0.5354734595754707
2011-01-12,31.520000457763672,66.7300033569336,27.19472161920403,0.0694848296073165,31.83144453215622,-0.31144407439254707
2011-01-13,31.700000762939453,66.91000366210938,27.540778973840833,0.0638550972830438,31.813323766893646,-0.11332300395419281
2011-01-14,31.565000534057617,66.77999877929688,27.900832694529296,0.05774865251620696,31.757287639067634,-0.192287105010017
2011-01-18,31.739999771118164,66.56999969482422,27.903554825993027,0.05769299965758325,31.74417779559184,-0.004178024473674213
2011-01-19,31.709999084472656,65.9000015258789,27.91136326233271,0.05758794831238549,31.70640914399115,0.0035899404815076252
2011-01-20,31.46500015258789,65.9000015258789,27.572050207772797,0.06202473178664177,31.65948012715472,-0.19447997456682842
2011-01-21,31.385000228881836,65.87000274658203,27.23669240742082,0.06631771611165564,31.605040549842624,-0.22004032096078774
2011-01-24,31.625,66.18000030517578,27.236686129072815,0.06631610322748216,31.625485860905652,-0.00048586090565194695
2011-01-25,31.479999542236328,65.7699966430664,27.08206832116639,0.06831915107427025,31.57541865797829,-0.09541911574196149
2011-01-26,31.479999542236328,65.86000061035156,27.003386073215008,0.0692211926213456,31.56229386150609,-0.0822943192697636
2011-01-27,31.350000381469727,65.55999755859375,26.704263736081117,0.0732119172188154,31.504036850206624,-0.1540364687368978
2011-01-28,31.104999542236328,64.4000015258789,25.316261077630205,0.09346269779274516,31.335258958095753,-0.23025941585942533
2011-01-31,31.424999237060547,64.30999755859375,25.667908427439837,0.08836499748686694,31.35066120008539,0.07433803697515629
2011-02-01,31.524999618530273,65.05000305175781,25.774022878792472,0.08705244285814537,31.4367845523778,0.08821506615247188
2011-02-02,31.43000030517578,64.6500015258789,25.824608285212747,0.08635661284802525,31.407563437607315,0.022436867568465857
2011-02-03,31.28499984741211,64.18000030517578,25.613541408051926,0.08936984669529167,31.34929819622926,-0.06429834881715024
2011-02-04,31.280000686645508,63.84000015258789,25.504583083346834,0.09094074380359381,31.31024018164472,-0.030239494999211303
2011-02-07,31.260000228881836,63.68000030517578,25.413484343907225,0.09224957692655643,31.287937430742673,-0.027937201860837035
2011-02-08,31.434999465942383,64.16999816894531,25.512663555088807,0.09100368533950144,31.35236987669189,0.08262958925049446
2011-02-09,31.575000762939453,64.41999816894531,25.559492014435058,0.09085047035788105,31.412079148537575,0.1629216144018777
2011-02-10,31.770000457763672,63.36000061035156,26.679883573745677,0.07471174760460753,31.41361994757404,0.3563805101896307
2011-02-11,31.78499984741211,63.869998931884766,26.984210108403474,0.07092487839667787,31.514182015843346,0.27081783156876327
2011-02-14,31.56999969482422,63.34000015258789,27.15607943221759,0.06850737587170158,31.495336630384564,0.07466306443965465
2011-02-15,31.594999313354492,64.3499984741211,27.13759902267838,0.06888330451143836,31.570239562881856,0.024759750472636455
2011-02-16,31.700000762939453,63.959999084472656,27.187296191655307,0.0685557069682213,31.572119146578117,0.12788161636133566
2011-02-17,32.275001525878906,64.69999694824219,26.36418923566002,0.08325539813794346,31.75081324110965,0.5241882847692558
2011-02-18,32.275001525878906,63.40999984741211,27.371173019281244,0.06932566591684317,31.76711348449001,0.5078880413888953
2011-02-22,31.8799991607666,63.150001525878906,27.605483157842023,0.06602965911129814,31.775256231473765,0.10474292929283635
2011-02-23,31.954999923706055,62.93000030517578,27.965547007561703,0.060930170711673455,31.799882669041725,0.15511725466432935
2011-02-24,31.940000534057617,63.029998779296875,28.140936668667788,0.05855409062460042,31.831600929259192,0.10839960479842503
2011-02-25,32.154998779296875,63.599998474121094,28.136905130067,0.059450009309090515,31.91792563141164,0.23707314788523348
2011-02-28,31.959999084472656,63.41999816894531,28.154371572270772,0.05932626159744148,31.91684297415088,0.04315611032177458
2011-03-01,32.45500183105469,63.209999084472656,28.52262451553067,0.05509930941808691,32.00545181340302,0.44955001765166713
2011-03-02,32.21500015258789,62.939998626708984,28.75887229738721,0.052012497440428795,32.03253881485951,0.1824613377283839
2011-03-03,32.78499984741211,63.75,28.290321548595216,0.061439897200048284,32.207114995098294,0.5778848523138151
2011-03-04,32.60499954223633,63.400001525878906,28.3390048732592,0.06187286060110579,32.2617443297798,0.34325521245652624
2011-03-07,32.61000061035156,63.470001220703125,28.326564619260918,0.06305381933891194,32.32859060967165,0.2814100006799123
2011-03-08,32.81999969482422,63.790000915527344,28.031592684438586,0.06905130684481665,32.4363756112878,0.38362408353641797
2011-03-09,32.810001373291016,64.6500015258789,27.394636617793633,0.07995562191415785,32.563767696546535,0.24623367674448104
2011-03-10,32.64500045776367,64.43000030517578,27.271928691376374,0.08216131603740238,32.565582308739856,0.07941814902381594
2011-03-11,32.404998779296875,64.6500015258789,27.51726039288773,0.07781451842102853,32.54796912754276,-0.14297034824588195
2011-03-14,31.969999313354492,64.13999938964844,27.6469209338421,0.07425325278451549,32.409524522120336,-0.43952520876584344
2011-03-15,31.51499938964844,63.0099983215332,26.255830143271076,0.09375419476594972,32.16328179811026,-0.6482824084618208
2011-03-16,30.799999237060547,62.310001373291016,23.07524430190392,0.14013434777248693,31.80701570405282,-1.0070164669922725
2011-03-17,31.13999938964844,63.08000183105469,22.474351228094385,0.1473881434862328,31.7715955890817,-0.6315961994332575
2011-03-18,31.350000381469727,63.2400016784668,22.304963999716886,0.14878426389340516,31.714081098065275,-0.36408071659554864
2011-03-21,31.78499984741211,64.0999984741211,22.36406900592389,0.14768968879019168,31.830977832018597,-0.04597798460648761
2011-03-22,31.7549991607666,63.939998626708984,22.395164439469585,0.14705060443149864,31.797579884876335,-0.042580724109733126
2011-03-23,32.1349983215332,64.19999694824219,22.131615556480828,0.15204611777089577,31.89297585336441,0.2420224681687948
2011-03-24,32.345001220703125,64.19999694824219,21.808493925361166,0.1584063864768578,31.97818345375751,0.36681776694561563
2011-03-25,32.61000061035156,63.97999954223633,21.643688267209185,0.162893904568504,32.06564020693516,0.5443604034164053
2011-03-28,32.51499938964844,64.33999633789062,21.352035140239433,0.16857651962730466,32.198247795714565,0.31675159393387275
2011-03-29,32.86000061035156,64.16000366210938,21.119444069145647,0.17419153359199388,32.29557350231642,0.5644271080351402
2011-03-30,33.02000045776367,65.05000305175781,20.224795762388503,0.18977421022144936,32.56960871643871,0.45039174132496385
2011-03-31,33.16999816894531,64.41000366210938,19.978142001011257,0.19567679819847095,32.581685289564604,0.5883128793807089
2011-04-01,33.61000061035156,65.22000122070312,18.736893618271843,0.2174534895988023,32.91921047535188,0.6907901349996806
2011-04-04,33.83000183105469,65.08999633789062,17.830222297894,0.23419547485107636,33.07400489830112,0.7559969327535683
2011-04-05,33.73500061035156,65.58000183105469,17.04529864326245,0.24789303361930615,33.30212424192224,0.4328763684293193
2011-04-06,33.814998626708984,65.75,16.401489169589432,0.2591623930984123,33.44141651581005,0.373582110898937
2011-04-07,33.720001220703125,65.91999816894531,16.094608512551684,0.2645490105416347,33.53367880305254,0.18632241765058666
2011-04-08,33.6349983215332,65.7300033569336,15.972034574676927,0.26686154831160913,33.51284504103549,0.12215328049771301
2011-04-11,33.70000076293945,66.04000091552734,15.863257527019526,0.2688245176602112,33.61642891941607,0.0835718435233801
2011-04-12,33.45000076293945,66.56999969482422,16.31820873899173,0.26100175314082336,33.693095365924925,-0.24309460298547236
2011-04-13,33.63999938964844,66.44999694824219,16.340664086066727,0.26059797947270585,33.65739902674611,-0.017399637097675225
2011-04-14,34.154998779296875,66.69999694824219,15.857013088588886,0.26917113533306736,33.81072699385936,0.34427178543751324
2011-04-15,34.005001068115234,67.11000061035156,15.743292743876001,0.27113068916746996,33.93887345938995,0.06612760872528156
2011-04-18,33.654998779296875,67.1500015258789,16.073903825636343,0.2653044502895676,33.88909806740327,-0.23409928810639258
2011-04-19,33.54499816894531,66.80999755859375,16.206298684896808,0.26258890026735526,33.74986247067263,-0.2048643017273193
2011-04-20,33.92499923706055,67.33000183105469,16.168021435303164,0.263273950574152,33.89425700952982,0.030742227530730304
2011-04-21,33.939998626708984,67.41000366210938,16.146305601053907,0.2636697325019201,33.92028323459574,0.019715392113241137
2011-04-25,33.869998931884766,67.02999877929688,16.131527839866827,0.2640327703940116,33.829644117071794,0.04035481481297154
2011-04-26,33.46500015258789,67.70999908447266,16.65707196351273,0.2546300151572362,33.898070056688454,-0.433069904100563
2011-04-27,33.5,67.93000030517578,17.11081470425566,0.24657568165551647,33.86070083436382,-0.3607008343638185
2011-04-28,33.70500183105469,69.72000122070312,18.554306251688008,0.22351244496749217,34.1375941876639,-0.4325923566092129
2011-04-29,33.72999954223633,68.88999938964844,18.806065256015856,0.21917092591895884,33.904750208801616,-0.17475066656528782
2011-05-02,33.86000061035156,69.30999755859375,18.978715840045265,0.2162474815768302,33.96682826018741,-0.10682764983585002
2011-05-03,33.939998626708984,69.58999633789062,19.08610189900093,0.214429083516999,34.008221035686134,-0.06822240897714948
2011-05-04,33.72999954223633,69.83000183105469,19.469830270248888,0.20790428167307604,33.9877866401639,-0.2577870979275687
2011-05-05,33.349998474121094,68.83000183105469,19.508549117103232,0.20612791343304662,33.69633377613131,-0.34633530201021756
2011-05-06,33.45000076293945,69.2699966430664,19.65771644583227,0.20300467880818293,33.719849865401876,-0.2698491024624232
2011-05-09,33.474998474121094,69.81999969482422,19.94514147039686,0.19782511582733023,33.75729099708962,-0.28229252296852536
2011-05-10,33.66999816894531,70.02999877929688,20.04940283001927,0.1959520817948012,33.77192687890988,-0.10192870996456804
2011-05-11,33.65999984741211,70.19999694824219,20.16229536975214,0.19391244650708836,33.774948522775915,-0.11494867536380582
2011-05-12,34.154998779296875,70.95999908447266,19.884300022009278,0.19856451455967997,33.97443779337293,0.18056098592394676
2011-05-13,34.09000015258789,70.55999755859375,19.759595626301106,0.20090213925107483,33.93525008137321,0.15475007121467854
2011-05-16,33.915000915527344,70.72000122070312,19.792579028502516,0.20028259854749011,33.95656464226661,-0.04156372673926967
2011-05-17,33.994998931884766,71.11000061035156,19.823894636688426,0.19972408602805541,34.026274516045355,-0.031275584160589176
2011-05-18,34.150001525878906,71.2699966430664,19.75586159770815,0.2009503220829273,34.077590377981494,0.07241114789741232
2011-05-19,34.22999954223633,71.77999877929688,19.70849992763547,0.201762096078723,34.19098293787459,0.03901660436174126
2011-05-20,34.150001525878906,71.30000305175781,19.68567878725122,0.20224220059978548,34.10554830721014,0.04445321866876384
2011-05-23,33.744998931884766,71.04000091552734,19.72847638216016,0.20076961747501457,33.99115019139527,-0.24615125951050487
2011-05-24,33.73500061035156,70.9800033569336,19.74504110134528,0.1998471528206073,33.93019267942561,-0.19519206907404651
2011-05-25,33.45500183105469,70.44999694824219,19.623926765642402,0.20051935845718585,33.75051495701463,-0.2955131259599426
2011-05-26,33.349998474121094,70.41999816894531,19.511837350228944,0.2009926035181485,33.66573612194851,-0.31573764782741875
2011-05-27,33.255001068115234,70.4000015258789,19.413472761038676,0.2012370556966517,33.58056178914634,-0.3255607210311027
2011-05-31,33.404998779296875,71.12000274658203,19.51709395027195,0.19886200906668655,33.66016058128552,-0.2551618019886419
2011-06-01,33.380001068115234,70.29000091552734,19.47830523205785,0.1990867323051729,33.4721118280578,-0.0921107599425639
2011-06-02,33.02000045776367,69.51000213623047,19.234038965088367,0.20172273226600365,33.255786515824525,-0.23578605806085307
2011-06-03,32.76499938964844,68.97000122070312,18.84151299463672,0.20624900692527273,33.06650725404159,-0.3015078643931517
2011-06-06,32.709999084472656,68.88999938964844,18.545276573834926,0.2095311361715214,32.97987641680338,-0.2698773323307222
2011-06-07,32.599998474121094,68.93000030517578,18.28597769665478,0.2121554695150492,32.90985427507184,-0.30985580095074283
2011-06-08,32.70000076293945,68.83999633789062,18.172370182207974,0.21325041764196695,32.852528151734624,-0.15252738879517125
2011-06-09,32.94499969482422,69.51000213623047,18.171342152458525,0.21312177004821978,32.9854368437875,-0.04043714896327799
2011-06-10,32.69499969482422,68.69000244140625,18.10482492625247,0.2137543433451876,32.787611292494596,-0.09261159767037697
2011-06-13,32.560001373291016,69.05999755859375,18.04036388840404,0.21381458170843295,32.806398379180166,-0.24639700588915048
2011-06-14,32.80500030517578,69.56999969482422,18.059992623927243,0.2132169559639628,32.89349618527149,-0.08849588009570653
2011-06-15,32.48500061035156,68.4800033569336,17.95501270224157,0.21423835823189083,32.626056193145395,-0.14105558279383246
2011-06-16,32.744998931884766,68.88999938964844,17.961294346296132,0.2142356565665055,32.719988596403624,0.02501033548114151
2011-06-17,32.810001373291016,68.72000122070312,17.99637067611929,0.2140855953710161,32.70833305135047,0.10166832194054365
2011-06-20,32.915000915527344,68.9800033569336,18.003504789183165,0.21441108157576824,32.79358191604342,0.12141899948392165
2011-06-21,33.130001068115234,68.93000030517578,18.028443718104146,0.21503468629971098,32.850784710366604,0.27921635774863063
2011-06-22,33.20000076293945,68.77999877929688,18.089240861236394,0.21523401051980764,32.89303584205194,0.30696492088751626
2011-06-23,32.4900016784668,67.9800033569336,17.935303565713337,0.21682248279636676,32.674896674069025,-0.1848949956022281
2011-06-24,32.46500015258789,68.44999694824219,17.866513159450783,0.21693944841429452,32.716017741362585,-0.25101758877469393
2011-06-27,32.60499954223633,69.05000305175781,17.920834030481885,0.21546185765168283,32.79847595886799,-0.19347641663166115
2011-06-28,33.01499938964844,69.62000274658203,17.868616207441008,0.21648728652009805,32.94046168957033,0.07453770007811045
2011-06-29,33.35499954223633,69.95999908447266,17.64225741746964,0.22073571308247114,33.08492770262974,0.27007183960658665
2011-06-30,33.64500045776367,70.43000030517578,17.266455096727597,0.22745616829485743,33.28619309914852,0.35880735861515234
2011-07-01,34.04499816894531,70.19000244140625,16.857721958559203,0.2356456378584727,33.39768985515214,0.6473083137931752
2011-07-05,34.150001525878906,69.7699966430664,16.74230426014035,0.23971228159495023,33.46702934232182,0.6829721835570837
2011-07-06,34.26499938964844,70.16999816894531,16.48847644317974,0.24534741809237268,33.70450432147699,0.5604950681714485
2011-07-07,34.375,70.5199966430664,16.192136242190752,0.2512520573169591,33.910430480746236,0.46456951925376444
2011-07-08,34.34000015258789,69.93000030517578,16.17135483922738,0.25318194601843086,33.87636840156125,0.46363175102663945
2011-07-11,34.04999923706055,69.30000305175781,16.29363969203649,0.25236611888345795,33.7826125008204,0.2673867362401481
2011-07-12,33.92499923706055,69.01000213623047,16.396267300202624,0.251498451317632,33.75217596289106,0.17282327416948817
2011-07-13,34.029998779296875,68.88999938964844,16.53697162153432,0.2503413103072661,33.78298433580567,0.24701444349120294
2011-07-14,33.834999084472656,68.5999984741211,16.60508564227979,0.24970961270810663,33.735164693029276,0.09983439144338035
2011-07-15,33.76499938964844,68.52999877929688,16.627888350675853,0.24951344423008875,33.72704437918199,0.03795501046644745
2011-07-18,33.560001373291016,68.0,16.603119527282455,0.24977481160089968,33.58780671614363,-0.027805342852616377
2011-07-19,34.65999984741211,68.54000091552734,16.828401478895273,0.24916271514117988,33.90601420278702,0.7539856446250894
2011-07-20,34.435001373291016,68.48999786376953,16.949791621609254,0.24893377690868654,33.999265470305275,0.4357359029857406
2011-07-21,34.66999816894531,66.16999816894531,18.866376997435193,0.22433404552433428,33.710560379012485,0.9594377899328279
2011-07-22,34.8650016784668,65.76000213623047,20.633596467389292,0.2017506348471014,33.900718645920534,0.9642830325462626
2011-07-25,34.630001068115234,64.37000274658203,22.429312705071847,0.17781610688443455,33.875335993609426,0.7546650745058088
2011-07-26,34.595001220703125,64.06999969482422,23.592357823294062,0.16250957144508316,34.00434601618655,0.5906552045165725
2011-07-27,34.345001220703125,63.86000061035156,24.067560926467518,0.1563713341359237,34.053434419829095,0.29156680087402975
2011-07-28,34.404998779296875,63.88999938964844,24.411403136903267,0.15211632330048772,34.130114939726994,0.27488383956988116
2011-07-29,34.005001068115234,64.04000091552734,24.303506991614157,0.15334646672575297,34.12381486112426,-0.11881379300902495
2011-08-01,33.8650016784668,63.86000061035156,24.1492644648896,0.15505893711373167,34.05132828361297,-0.18632660514617072
2011-08-02,33.53499984741211,63.18000030517578,23.808565576730278,0.15915914463479008,33.86424038332783,-0.3292405359157229
2011-08-03,34.20000076293945,64.4800033569336,23.82321913260188,0.15930327550348766,34.09509487183728,0.1049058911021703
2011-08-04,32.90999984741211,63.349998474121094,23.242280720719336,0.16546512913370243,33.724496398859635,-0.814496551447526
2011-08-05,33.3849983215332,64.66999816894531,23.295156735167723,0.1630367533876652,33.83874327821882,-0.4537449566856182
2011-08-08,32.560001373291016,62.970001220703125,22.64741992587493,0.17029391855033027,33.37082818486755,-0.8108268115765327
2011-08-09,33.34000015258789,63.09000015258789,22.623039283850904,0.17052915161359455,33.38172348517327,-0.04172333258537719
2011-08-10,31.979999542236328,60.31999969482422,21.269536848772702,0.18931961706517675,32.6892960923684,-0.7092965501320734
2011-08-11,33.23500061035156,62.869998931884766,21.28168270589559,0.1893087158823313,33.183521471214235,0.051479139137327934
2011-08-12,33.56999969482422,63.18000030517578,21.293647848291943,0.1900640923911691,33.30189726356896,0.268102431255258
2011-08-15,34.099998474121094,63.56999969482422,21.204931607743852,0.1935550434131144,33.50922565844722,0.5907728156738727
2011-08-16,34.084999084472656,63.7599983215332,21.111196965861232,0.19658774539693452,33.64563128240378,0.4393678020688796
2011-08-17,34.63999938964844,64.62000274658203,20.723162164117383,0.20508017025519062,33.97544332927731,0.664556060371126
2011-08-18,33.880001068115234,63.09000015258789,20.76789540304474,0.2049963957789587,33.70111804401921,0.17888302409602375
2011-08-19,33.54999923706055,62.06999969482422,20.800240651563477,0.20464856047894284,33.502776738037674,0.047222499022872455
2011-08-22,33.6349983215332,61.91999816894531,20.883690086169903,0.20378557118502583,33.50209228080418,0.13290604072902568
2011-08-23,34.529998779296875,63.47999954223633,20.7618534561173,0.20776661893638868,33.950878331091246,0.5791204482056287
2011-08-24,34.84000015258789,63.70000076293945,20.574150453751486,0.21316939863349438,34.15304130934042,0.6869588432474671
2011-08-25,33.98500061035156,63.02000045776367,20.57243881807857,0.21313052535515623,34.00392462352393,-0.018924013172366472
2011-08-26,34.25,63.15999984741211,20.574155827244656,0.2137225093931397,34.072869487903894,0.17713051209610597
2011-08-29,34.8650016784668,64.16000366210938,20.36219630418037,0.21874056710316406,34.39659189057126,0.46840978789553844
2011-08-30,34.93000030517578,64.5199966430664,20.167417242279,0.22311878122109002,34.563040257668796,0.36696004750698563
2011-08-31,35.224998474121094,64.43000030517578,19.95287829077878,0.22844718189247296,34.67173028982736,0.553268184293735
2011-09-01,35.224998474121094,64.1500015258789,19.857738512848993,0.23170484726767074,34.72160481862361,0.5033936554974829
2011-09-02,34.869998931884766,63.29999923706055,19.921722700417295,0.23168019203189752,34.58707867927845,0.28292025260631704
2011-09-06,34.71500015258789,62.45000076293945,20.071699465976724,0.23023404689929244,34.44981587049217,0.2651842820957171
2011-09-07,35.400001525878906,61.619998931884766,20.840254516729793,0.22127245107668564,34.47506271573069,0.9249388101482197
2011-09-08,35.584999084472656,61.34000015258789,21.597482240543272,0.21252713588025665,34.633896787867286,0.9511022966053702
2011-09-09,34.685001373291016,59.9900016784668,21.928163862101325,0.20816749736493362,34.41613237842593,0.26886899486508753
2011-09-12,34.689998626708984,60.13999938964844,22.1078036036553,0.20595354518339468,34.49384968528059,0.19614894142839745
2011-09-13,34.54999923706055,60.540000915527344,22.095415788789253,0.2060794395072579,34.57146524523001,-0.02146600816946176
2011-09-14,34.8849983215332,61.58000183105469,22.09954353606183,0.20629945583315115,34.803464404012864,0.08153391752033912
2011-09-15,35.5099983215332,63.220001220703125,21.91490420164111,0.2103595007500279,35.213832095844374,0.2961662256888289
2011-09-16,35.6150016784668,62.04999923706055,21.89627171930437,0.2125214204511722,35.08322569615863,0.5317759823081687
2011-09-19,35.244998931884766,60.560001373291016,22.117928369541435,0.2102836236577171,34.85270490703339,0.392294024851374
2011-09-20,35.32500076293945,60.38999938964844,22.339200006184306,0.2081269768231054,34.90798800950102,0.4170127534384349
2011-09-21,34.63999938964844,60.790000915527344,22.258726316679283,0.20843312253176874,34.92937602621173,-0.28937663656328994
2011-09-22,33.90999984741211,60.91999816894531,22.105193904246608,0.20793541935508864,34.77261927061748,-0.8626194232053734
2011-09-23,33.709999084472656,60.34000015258789,21.814191991274498,0.21000897158784448,34.486133368929856,-0.7761342844571999
2011-09-26,34.380001068115234,61.88999938964844,21.919949739852918,0.2070278600748963,34.73290387352847,-0.3529028054132368
2011-09-27,34.78499984741211,62.43000030517578,21.942064559117796,0.20649434468020172,34.833506560519865,-0.04850671310775567
2011-09-28,34.029998779296875,61.970001220703125,22.05402932424094,0.2026334314775312,34.611223320258816,-0.5812245409619408
2011-09-29,34.525001525878906,62.58000183105469,22.121214812303066,0.20093767383428565,34.69589480878053,-0.17089328290162342
2011-09-30,33.779998779296875,61.900001525878906,22.15982261985378,0.1980796670181732,34.42095431052429,-0.6409555312274122
2011-10-03,32.709999084472656,60.290000915527344,21.513525950448354,0.20466409274639066,33.85272428950382,-1.1427252050311623
2011-10-04,32.6150016784668,60.45000076293945,21.091270993436954,0.20794019986649045,33.661256234012086,-1.0462545555452891
2011-10-05,32.76499938964844,60.290000915527344,20.811928882964903,0.21005199825603282,33.47596405012947,-0.7109646604810322
2011-10-06,32.69499969482422,60.56999969482422,20.66085048235349,0.21012137752581986,33.38790225496844,-0.6929025601442191
2011-10-07,32.95000076293945,61.02000045776367,20.656418026137306,0.20865980737583245,33.38883956772748,-0.43883880478802695
2011-10-10,33.45000076293945,61.869998931884766,20.68609714539711,0.20783730313393503,33.54499086829948,-0.09499010536002572
2011-10-11,33.400001525878906,60.95000076293945,20.6895203628133,0.20791372753900247,33.361862214941084,0.0381393109378223
2011-10-12,33.7400016784668,62.70000076293945,20.682798489842643,0.208064883364356,33.72846683552867,0.011534842938125678
2011-10-13,33.70000076293945,62.36000061035156,20.67089959359972,0.20838031710203014,33.66549629526757,0.03450446767187998
2011-10-14,33.92499923706055,62.2400016784668,20.61556329921038,0.21009638032995973,33.69196236358687,0.2330368734736794
2011-10-17,33.5,61.88999938964844,20.622059054431283,0.2096518630247062,33.597412729069006,-0.09741272906900633
2011-10-18,33.369998931884766,62.40999984741211,20.689402067241158,0.20759376034867721,33.64532861892581,-0.27532968704104377
2011-10-19,33.51499938964844,62.11000061035156,20.694497817243384,0.20731630119747,33.57091341115407,-0.05591402150563596
2011-10-20,33.560001373291016,62.119998931884766,20.695335361916182,0.20726554219211463,33.57067062150686,-0.010669248215847915
2011-10-21,34.095001220703125,62.279998779296875,20.645946339401654,0.20947291290128994,33.691919099189754,0.4030821215133713
2011-10-24,33.935001373291016,62.099998474121094,20.637786499074256,0.21040896715076515,33.70418303807817,0.23081833521284523
2011-10-25,33.474998474121094,61.81999969482422,20.627648867583847,0.21008597482141822,33.61516376693077,-0.1401652928096766
2011-10-26,33.73500061035156,62.0099983215332,20.627039781819686,0.21032491234991152,33.66928724361432,0.06571336673724204
2011-10-27,34.28499984741211,62.880001068115234,20.513229838379413,0.21340792840210604,33.9323206042481,0.3526792431640118
2011-10-28,34.46500015258789,63.20000076293945,20.37046851092608,0.21704129204401704,34.08747833369732,0.3775218188905711
2011-10-31,34.15999984741211,62.95000076293945,20.347853691045092,0.21776796613371324,34.05634732530611,0.10365252210599607
2011-11-01,33.52000045776367,62.22999954223633,20.323595126226746,0.21707482011485532,33.832161082605225,-0.31216062484155316
2011-11-02,33.8849983215332,62.40999984741211,20.323593751807984,0.21711421941452957,33.87369215233977,0.01130616919343197
2011-11-03,34.32500076293945,62.79999923706055,20.281903400433404,0.21883519400607587,34.024753417056964,0.30024734588248947
2011-11-04,33.88999938964844,61.9900016784668,20.28798578618432,0.21885870810414945,33.85503746890762,0.03496192074081961
2011-11-07,34.10499954223633,62.5,20.283664934929842,0.21932481667504067,33.99146597711989,0.11353356511644108
2011-11-08,34.32500076293945,63.65999984741211,20.255284012492414,0.22000746119511883,34.260958958603204,0.06404180433624873
2011-11-09,33.51499938964844,62.279998779296875,20.209429469286494,0.2194806170855799,33.87868203345573,-0.3636826438072944
2011-11-10,33.69499969482422,62.959999084472656,20.246303183564578,0.21793526239885003,33.96750710467048,-0.27250740984626276
2011-11-11,34.060001373291016,63.279998779296875,20.24216099504643,0.21806678926409165,34.04142715348334,0.018574219807675263
2011-11-14,33.89500045776367,62.79999923706055,20.242649118520763,0.21793959997968312,33.92925583097014,-0.0342553732064701
2011-11-15,34.0,64.5,20.388179848307992,0.21476040406090027,34.24022591023606,-0.2402259102360631
2011-11-16,33.505001068115234,65.08999633789062,20.86048021789643,0.20481038343215804,34.191587325457576,-0.6865862573423414
2011-11-17,33.310001373291016,64.08999633789062,20.977890947473945,0.20102651759729095,33.861679724103226,-0.5516783508122103
2011-11-18,33.69499969482422,63.88999938964844,20.988918387242435,0.20049210665282183,33.79835895892055,-0.10335926409633345
2011-11-21,32.974998474121094,63.150001525878906,20.900568352834213,0.1999686905495611,33.528591466167,-0.5535929920459068
2011-11-22,32.98500061035156,63.18000030517578,20.846101288291877,0.19926310389717702,33.435544253325794,-0.4505436429742318
2011-11-23,32.435001373291016,62.400001525878906,20.597185199644024,0.20080632206455523,33.1275000028784,-0.6924986295873836
2011-11-25,32.369998931884766,62.4900016784668,20.42890925545204,0.20126639824951253,33.006046819883046,-0.6360478879982807
2011-11-28,32.584999084472656,62.9900016784668,20.40731784313776,0.20011390262001588,33.0124929050571,-0.42749382058444496
2011-11-29,33.095001220703125,63.65999984741211,20.414959843453346,0.19984430281822557,33.137048130367766,-0.04204690966464142
2011-11-30,33.6150016784668,64.0,20.327908380997478,0.20240141626326116,33.28159902184619,0.3334026566206063
2011-12-01,33.415000915527344,64.08999633789062,20.305224212739862,0.20309034550003485,33.32128371209804,0.093717203429307
2011-12-02,33.189998626708984,64.27999877929688,20.341049868406976,0.20203853367349364,33.32808656631008,-0.13808793960109256
2011-12-05,33.154998779296875,64.4000015258789,20.38118186264676,0.20084207830435183,33.31541201190771,-0.16041323261083562
2011-12-06,33.34000015258789,64.6500015258789,20.387104546334193,0.20067576807506055,33.36079325859378,-0.020793106005889683
2011-12-07,33.38999938964844,64.91000366210938,20.39297382950433,0.20051816235420916,33.40860848223549,-0.018609092587055898
2011-12-08,33.3650016784668,64.33000183105469,20.38889045651495,0.20078918488259276,33.30565908766812,0.05934259079867843
2011-12-09,33.78499984741211,65.19000244140625,20.306349117545196,0.20295455798048498,33.53695724778754,0.24804259962456854
2011-12-12,33.44499969482422,64.66000366210938,20.30507786390631,0.2030188591702711,33.432278041333305,0.012721653490913809
2011-12-13,33.2400016784668,64.27999877929688,20.30133985016157,0.20274941465927793,33.33407197696311,-0.09407029849631243
2011-12-14,33.130001068115234,63.97999954223633,20.286326574258336,0.2025759808362721,33.247137735431096,-0.11713666731586159
2011-12-15,33.44499969482422,64.8499984741211,20.283289286914332,0.2026852108857169,33.42742490357998,0.01757479124423611
2011-12-16,33.720001220703125,64.70999908447266,20.25821541018111,0.20399262983386485,33.45857829996967,0.26142292073345175
2011-12-19,33.685001373291016,64.37000274658203,20.26545049908586,0.20472337378204553,33.44349463172567,0.24150674156534535
2011-12-20,34.20000076293945,65.52999877929688,20.12119195334573,0.20845196666024718,33.78104907413376,0.41895168880569145
2011-12-21,34.78499984741211,66.04000091552734,19.804819134903944,0.21591779313308315,34.0640303910914,0.7209694563207094
2011-12-22,34.595001220703125,66.04000091552734,19.653957137864804,0.21976064912664198,34.166950607385125,0.42805061331799976
2011-12-23,34.970001220703125,66.56999969482422,19.407318306060276,0.22550965552179733,34.41949600532624,0.5505052153768872
2011-12-27,34.939998626708984,66.37999725341797,19.270408885877124,0.22921062380353674,34.48540946441011,0.45458916229887336
